datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-11 00:00:21,00A266660028,2019-03-11,00:00:21,,,33,52,70,436,78,0,0,0,0,0,0,0,0,0,16.8,61.6,25.055079,121.618151,0,0,0,0,542,410,547,0,AL-0124,AS_Lung_O,24.653000000000002,26.417
2019-03-11 00:00:43,00A266660028,2019-03-11,00:00:43,,,33,51,69,401,78,0,0,0,0,0,0,0,0,0,16.8,61.6,25.055079,121.618151,0,0,0,0,536,397,533,0,AL-0124,AS_Lung_O,24.653000000000002,25.955000000000002
2019-03-11 00:01:22,00A266660028,2019-03-11,00:01:22,,,33,50,64,414,78,0,0,0,0,0,0,0,0,0,16.8,61.6,25.055079,121.618151,0,0,0,0,536,407,545,0,AL-0124,AS_Lung_O,24.653000000000002,25.493000000000002
2019-03-11 00:02:23,00A266660028,2019-03-11,00:02:23,,,34,53,67,426,78,0,0,0,0,0,0,0,0,0,16.8,61.8,25.055079,121.618151,0,0,0,0,540,411,541,0,AL-0124,AS_Lung_O,25.334000000000003,26.879
2019-03-11 00:03:24,00A266660028,2019-03-11,00:03:24,,,34,52,68,407,78,0,0,0,0,0,0,0,0,0,16.8,61.3,25.055079,121.618151,0,0,0,0,541,410,543,0,AL-0124,AS_Lung_O,25.334000000000003,26.417
2019-03-11 00:04:25,00A266660028,2019-03-11,00:04:25,,,33,52,69,406,78,0,0,0,0,0,0,0,0,0,16.8,61.3,25.055079,121.618151,0,0,0,0,539,411,542,0,AL-0124,AS_Lung_O,24.653000000000002,26.417
2019-03-11 00:05:26,00A266660028,2019-03-11,00:05:26,,,33,53,72,437,78,0,0,0,0,0,0,0,0,0,16.8,61.0,25.055079,121.618151,0,0,0,0,540,412,547,0,AL-0124,AS_Lung_O,24.653000000000002,26.879
2019-03-11 00:06:27,00A266660028,2019-03-11,00:06:27,,,33,50,66,421,78,0,0,0,0,0,0,0,0,0,16.8,61.2,25.055079,121.618151,0,0,0,0,541,411,546,0,AL-0124,AS_Lung_O,24.653000000000002,25.493000000000002
2019-03-11 00:07:28,00A266660028,2019-03-11,00:07:28,,,33,53,69,406,78,0,0,0,0,0,0,0,0,0,16.8,60.8,25.055079,121.618151,0,0,0,0,542,411,545,0,AL-0124,AS_Lung_O,24.653000000000002,26.879
2019-03-11 00:08:29,00A266660028,2019-03-11,00:08:29,,,33,53,69,406,78,0,0,0,0,0,0,0,0,0,16.8,61.1,25.055079,121.618151,0,0,0,0,541,412,543,0,AL-0124,AS_Lung_O,24.653000000000002,26.879
2019-03-11 00:09:30,00A266660028,2019-03-11,00:09:30,,,34,53,72,419,78,0,0,0,0,0,0,0,0,0,16.8,61.1,25.055079,121.618151,0,0,0,0,541,411,545,0,AL-0124,AS_Lung_O,25.334000000000003,26.879
2019-03-11 00:10:31,00A266660028,2019-03-11,00:10:31,,,35,54,70,440,78,0,0,0,0,0,0,0,0,0,16.8,61.2,25.055079,121.618151,0,0,0,0,542,412,545,0,AL-0124,AS_Lung_O,26.015,27.341
2019-03-11 00:11:32,00A266660028,2019-03-11,00:11:32,,,35,53,69,413,78,0,0,0,0,0,0,0,0,0,16.8,61.0,25.055079,121.618151,0,0,0,0,544,413,546,0,AL-0124,AS_Lung_O,26.015,26.879
2019-03-11 00:12:33,00A266660028,2019-03-11,00:12:33,,,34,52,66,414,78,0,0,0,0,0,0,0,0,0,16.8,61.6,25.055079,121.618151,0,0,0,0,540,411,545,0,AL-0124,AS_Lung_O,25.334000000000003,26.417
2019-03-11 00:13:34,00A266660028,2019-03-11,00:13:34,,,35,54,72,393,78,0,0,0,0,0,0,0,0,0,16.8,61.6,25.055079,121.618151,0,0,0,0,540,409,544,0,AL-0124,AS_Lung_O,26.015,27.341
2019-03-11 00:14:35,00A266660028,2019-03-11,00:14:35,,,35,54,70,409,78,0,0,0,0,0,0,0,0,0,16.8,60.9,25.055079,121.618151,0,0,0,0,542,412,545,0,AL-0124,AS_Lung_O,26.015,27.341
2019-03-11 00:15:36,00A266660028,2019-03-11,00:15:36,,,35,53,70,411,78,0,0,0,0,0,0,0,0,0,16.8,61.4,25.055079,121.618151,0,0,0,0,543,409,545,0,AL-0124,AS_Lung_O,26.015,26.879
2019-03-11 00:16:37,00A266660028,2019-03-11,00:16:37,,,34,53,69,411,78,0,0,0,0,0,0,0,0,0,16.8,61.1,25.055079,121.618151,0,0,0,0,542,410,543,0,AL-0124,AS_Lung_O,25.334000000000003,26.879
2019-03-11 00:17:38,00A266660028,2019-03-11,00:17:38,,,35,53,67,414,78,0,0,0,0,0,0,0,0,0,16.8,61.2,25.055079,121.618151,0,0,0,0,539,409,545,0,AL-0124,AS_Lung_O,26.015,26.879
2019-03-11 00:18:39,00A266660028,2019-03-11,00:18:39,,,35,53,70,421,78,0,0,0,0,0,0,0,0,0,16.8,61.1,25.055079,121.618151,0,0,0,0,541,413,543,0,AL-0124,AS_Lung_O,26.015,26.879
2019-03-11 00:19:40,00A266660028,2019-03-11,00:19:40,,,35,56,70,395,78,0,0,0,0,0,0,0,0,0,16.8,60.9,25.055079,121.618151,0,0,0,0,540,409,546,0,AL-0124,AS_Lung_O,26.015,28.265
2019-03-11 00:20:41,00A266660028,2019-03-11,00:20:41,,,35,53,68,435,78,0,0,0,0,0,0,0,0,0,16.8,60.8,25.055079,121.618151,0,0,0,0,541,414,543,0,AL-0124,AS_Lung_O,26.015,26.879
2019-03-11 00:21:42,00A266660028,2019-03-11,00:21:42,,,34,53,70,397,78,0,0,0,0,0,0,0,0,0,16.8,60.9,25.055079,121.618151,0,0,0,0,541,412,543,0,AL-0124,AS_Lung_O,25.334000000000003,26.879
2019-03-11 00:22:43,00A266660028,2019-03-11,00:22:43,,,36,56,71,420,78,0,0,0,0,0,0,0,0,0,16.8,61.2,25.055079,121.618151,0,0,0,0,539,410,545,0,AL-0124,AS_Lung_O,26.696,28.265
2019-03-11 00:23:44,00A266660028,2019-03-11,00:23:44,,,35,54,71,390,78,0,0,0,0,0,0,0,0,0,16.8,61.2,25.055079,121.618151,0,0,0,0,541,411,548,0,AL-0124,AS_Lung_O,26.015,27.341
2019-03-11 00:24:45,00A266660028,2019-03-11,00:24:45,,,35,54,74,410,78,0,0,0,0,0,0,0,0,0,16.8,60.7,25.055079,121.618151,0,0,0,0,542,410,543,0,AL-0124,AS_Lung_O,26.015,27.341
2019-03-11 00:25:46,00A266660028,2019-03-11,00:25:46,,,35,54,69,414,78,0,0,0,0,0,0,0,0,0,16.8,61.1,25.055079,121.618151,0,0,0,0,539,407,544,0,AL-0124,AS_Lung_O,26.015,27.341
2019-03-11 00:26:47,00A266660028,2019-03-11,00:26:47,,,37,57,75,393,78,0,0,0,0,0,0,0,0,0,16.8,61.0,25.055079,121.618151,0,0,0,0,542,413,545,0,AL-0124,AS_Lung_O,27.377000000000002,28.727
2019-03-11 00:27:48,00A266660028,2019-03-11,00:27:48,,,36,53,69,421,78,0,0,0,0,0,0,0,0,0,16.8,59.7,25.055079,121.618151,0,0,0,0,542,414,546,0,AL-0124,AS_Lung_O,26.696,26.879
2019-03-11 00:28:49,00A266660028,2019-03-11,00:28:49,,,37,58,79,394,78,0,0,0,0,0,0,0,0,0,16.8,60.5,25.055079,121.618151,0,0,0,0,539,412,545,0,AL-0124,AS_Lung_O,27.377000000000002,29.189000000000004
2019-03-11 00:29:50,00A266660028,2019-03-11,00:29:50,,,38,60,79,422,78,0,0,0,0,0,0,0,0,0,16.8,60.8,25.055079,121.618151,0,0,0,0,541,412,548,0,AL-0124,AS_Lung_O,28.058,30.113000000000003
2019-03-11 00:30:51,00A266660028,2019-03-11,00:30:51,,,37,57,77,395,78,0,0,0,0,0,0,0,0,0,16.8,60.5,25.055079,121.618151,0,0,0,0,539,412,546,0,AL-0124,AS_Lung_O,27.377000000000002,28.727
2019-03-11 00:31:52,00A266660028,2019-03-11,00:31:52,,,37,58,81,420,78,0,0,0,0,0,0,0,0,0,16.8,61.0,25.055079,121.618151,0,0,0,0,541,412,545,0,AL-0124,AS_Lung_O,27.377000000000002,29.189000000000004
2019-03-11 00:32:53,00A266660028,2019-03-11,00:32:53,,,38,60,82,407,78,0,0,0,0,0,0,0,0,0,16.8,61.1,25.055079,121.618151,0,0,0,0,538,412,544,0,AL-0124,AS_Lung_O,28.058,30.113000000000003
2019-03-11 00:33:54,00A266660028,2019-03-11,00:33:54,,,41,63,85,393,78,0,0,0,0,0,0,0,0,0,16.8,61.0,25.055079,121.618151,0,0,0,0,544,409,545,0,AL-0124,AS_Lung_O,30.101000000000003,31.499000000000002
2019-03-11 00:34:55,00A266660028,2019-03-11,00:34:55,,,40,62,81,441,78,0,0,0,0,0,0,0,0,0,16.8,60.2,25.055079,121.618151,0,0,0,0,541,413,546,0,AL-0124,AS_Lung_O,29.42,31.037000000000003
2019-03-11 00:35:56,00A266660028,2019-03-11,00:35:56,,,41,63,86,428,78,0,0,0,0,0,0,0,0,0,16.8,60.8,25.055079,121.618151,0,0,0,0,544,410,545,0,AL-0124,AS_Lung_O,30.101000000000003,31.499000000000002
2019-03-11 00:36:57,00A266660028,2019-03-11,00:36:57,,,41,63,82,403,78,0,0,0,0,0,0,0,0,0,16.8,60.8,25.055079,121.618151,0,0,0,0,539,412,547,0,AL-0124,AS_Lung_O,30.101000000000003,31.499000000000002
2019-03-11 00:37:58,00A266660028,2019-03-11,00:37:58,,,40,61,82,433,78,0,0,0,0,0,0,0,0,0,16.8,60.2,25.055079,121.618151,0,0,0,0,543,414,546,0,AL-0124,AS_Lung_O,29.42,30.575000000000003
2019-03-11 00:38:59,00A266660028,2019-03-11,00:38:59,,,41,63,84,422,78,0,0,0,0,0,0,0,0,0,16.8,60.0,25.055079,121.618151,0,0,0,0,540,411,545,0,AL-0124,AS_Lung_O,30.101000000000003,31.499000000000002
2019-03-11 00:40:00,00A266660028,2019-03-11,00:40:00,,,41,64,90,423,78,0,0,0,0,0,0,0,0,0,16.8,60.8,25.055079,121.618151,0,0,0,0,538,409,543,0,AL-0124,AS_Lung_O,30.101000000000003,31.961000000000002
2019-03-11 00:41:01,00A266660028,2019-03-11,00:41:01,,,42,67,86,441,78,0,0,0,0,0,0,0,0,0,16.8,60.6,25.055079,121.618151,0,0,0,0,539,408,544,0,AL-0124,AS_Lung_O,30.782000000000004,33.347
2019-03-11 00:42:02,00A266660028,2019-03-11,00:42:02,,,41,64,87,464,78,0,0,0,0,0,0,0,0,0,16.8,60.6,25.055079,121.618151,0,0,0,0,541,409,546,0,AL-0124,AS_Lung_O,30.101000000000003,31.961000000000002
2019-03-11 00:43:03,00A266660028,2019-03-11,00:43:03,,,42,67,89,387,78,0,0,0,0,0,0,0,0,0,16.8,60.9,25.055079,121.618151,0,0,0,0,539,410,543,0,AL-0124,AS_Lung_O,30.782000000000004,33.347
2019-03-11 00:44:04,00A266660028,2019-03-11,00:44:04,,,42,65,91,405,78,0,0,0,0,0,0,0,0,0,16.8,60.9,25.055079,121.618151,0,0,0,0,544,412,547,0,AL-0124,AS_Lung_O,30.782000000000004,32.423
2019-03-11 00:45:05,00A266660028,2019-03-11,00:45:05,,,41,64,85,403,78,0,0,0,0,0,0,0,0,0,16.8,61.0,25.055079,121.618151,0,0,0,0,543,409,546,0,AL-0124,AS_Lung_O,30.101000000000003,31.961000000000002
2019-03-11 00:46:06,00A266660028,2019-03-11,00:46:06,,,41,65,87,412,78,0,0,0,0,0,0,0,0,0,16.8,61.0,25.055079,121.618151,0,0,0,0,541,411,544,0,AL-0124,AS_Lung_O,30.101000000000003,32.423
2019-03-11 00:47:07,00A266660028,2019-03-11,00:47:07,,,41,63,85,408,78,0,0,0,0,0,0,0,0,0,16.8,61.1,25.055079,121.618151,0,0,0,0,542,408,546,0,AL-0124,AS_Lung_O,30.101000000000003,31.499000000000002
2019-03-11 00:48:08,00A266660028,2019-03-11,00:48:08,,,42,65,90,427,78,0,0,0,0,0,0,0,0,0,16.8,60.5,25.055079,121.618151,0,0,0,0,540,411,543,0,AL-0124,AS_Lung_O,30.782000000000004,32.423
2019-03-11 00:49:09,00A266660028,2019-03-11,00:49:09,,,41,63,85,403,78,0,0,0,0,0,0,0,0,0,16.8,60.3,25.055079,121.618151,0,0,0,0,542,415,549,0,AL-0124,AS_Lung_O,30.101000000000003,31.499000000000002
