datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-08 00:00:24,00E0487F79E6,2019-03-08,00:00:24,,,36,59,76,612,89,0,0,0,0,0,0,0,0,0,13.4,85.5,25.007728,121.52025,0,0,0,0,698,595,715,0,AL-0159,AS_Lung_O,30.716,34.961
2019-03-08 00:00:45,00E0487F79E6,2019-03-08,00:00:45,,,37,61,81,587,89,0,0,0,0,0,0,0,0,0,13.4,85.3,25.007728,121.52025,0,0,0,0,688,582,705,0,AL-0159,AS_Lung_O,31.483,36.045
2019-03-08 00:01:23,00E0487F79E6,2019-03-08,00:01:23,,,36,58,73,598,89,0,0,0,0,0,0,0,0,0,13.3,85.4,25.007728,121.52025,0,0,0,0,691,587,709,0,AL-0159,AS_Lung_O,30.716,34.419000000000004
2019-03-08 00:02:23,00E0487F79E6,2019-03-08,00:02:23,,,36,56,73,616,89,0,0,0,0,0,0,0,0,0,13.4,85.8,25.007728,121.52025,0,0,0,0,696,589,712,0,AL-0159,AS_Lung_O,30.716,33.335
2019-03-08 00:03:22,00E0487F79E6,2019-03-08,00:03:22,,,37,59,79,612,89,0,0,0,0,0,0,0,0,0,13.4,85.9,25.007728,121.52025,0,0,0,0,699,593,716,0,AL-0159,AS_Lung_O,31.483,34.961
2019-03-08 00:04:21,00E0487F79E6,2019-03-08,00:04:21,,,36,56,74,601,89,0,0,0,0,0,0,0,0,0,13.5,85.4,25.007728,121.52025,0,0,0,0,695,590,713,0,AL-0159,AS_Lung_O,30.716,33.335
2019-03-08 00:05:21,00E0487F79E6,2019-03-08,00:05:21,,,35,60,74,608,89,0,0,0,0,0,0,0,0,0,13.5,85.8,25.007728,121.52025,0,0,0,0,695,593,715,0,AL-0159,AS_Lung_O,29.948999999999998,35.503
2019-03-08 00:06:20,00E0487F79E6,2019-03-08,00:06:20,,,36,59,80,593,89,0,0,0,0,0,0,0,0,0,13.6,85.2,25.007728,121.52025,0,0,0,0,695,592,715,0,AL-0159,AS_Lung_O,30.716,34.961
2019-03-08 00:07:20,00E0487F79E6,2019-03-08,00:07:20,,,35,57,73,598,89,0,0,0,0,0,0,0,0,0,13.6,85.1,25.007728,121.52025,0,0,0,0,700,594,716,0,AL-0159,AS_Lung_O,29.948999999999998,33.877
2019-03-08 00:08:19,00E0487F79E6,2019-03-08,00:08:19,,,36,60,80,607,89,0,0,0,0,0,0,0,0,0,13.7,86.0,25.007728,121.52025,0,0,0,0,700,593,714,0,AL-0159,AS_Lung_O,30.716,35.503
2019-03-08 00:09:19,00E0487F79E6,2019-03-08,00:09:19,,,38,58,74,602,89,0,0,0,0,0,0,0,0,0,13.6,85.4,25.007728,121.52025,0,0,0,0,700,593,715,0,AL-0159,AS_Lung_O,32.25,34.419000000000004
2019-03-08 00:10:18,00E0487F79E6,2019-03-08,00:10:18,,,35,59,80,600,89,0,0,0,0,0,0,0,0,0,13.7,85.6,25.007728,121.52025,0,0,0,0,702,595,715,0,AL-0159,AS_Lung_O,29.948999999999998,34.961
2019-03-08 00:11:17,00E0487F79E6,2019-03-08,00:11:17,,,37,62,80,599,89,0,0,0,0,0,0,0,0,0,13.7,85.0,25.007728,121.52025,0,0,0,0,699,594,716,0,AL-0159,AS_Lung_O,31.483,36.586999999999996
2019-03-08 00:12:17,00E0487F79E6,2019-03-08,00:12:17,,,36,60,79,597,89,0,0,0,0,0,0,0,0,0,13.7,85.1,25.007728,121.52025,0,0,0,0,696,593,717,0,AL-0159,AS_Lung_O,30.716,35.503
2019-03-08 00:13:16,00E0487F79E6,2019-03-08,00:13:16,,,37,58,76,607,89,0,0,0,0,0,0,0,0,0,13.5,84.1,25.007728,121.52025,0,0,0,0,699,593,714,0,AL-0159,AS_Lung_O,31.483,34.419000000000004
2019-03-08 00:14:16,00E0487F79E6,2019-03-08,00:14:16,,,34,58,71,597,89,0,0,0,0,0,0,0,0,0,13.4,84.4,25.007728,121.52025,0,0,0,0,701,595,713,0,AL-0159,AS_Lung_O,29.182,34.419000000000004
2019-03-08 00:15:15,00E0487F79E6,2019-03-08,00:15:15,,,35,57,74,630,89,0,0,0,0,0,0,0,0,0,13.5,85.2,25.007728,121.52025,0,0,0,0,698,593,718,0,AL-0159,AS_Lung_O,29.948999999999998,33.877
2019-03-08 00:16:14,00E0487F79E6,2019-03-08,00:16:14,,,35,57,74,633,89,0,0,0,0,0,0,0,0,0,13.5,84.7,25.007728,121.52025,0,0,0,0,702,595,715,0,AL-0159,AS_Lung_O,29.948999999999998,33.877
2019-03-08 00:17:14,00E0487F79E6,2019-03-08,00:17:14,,,35,59,75,623,89,0,0,0,0,0,0,0,0,0,13.5,85.5,25.007728,121.52025,0,0,0,0,702,592,716,0,AL-0159,AS_Lung_O,29.948999999999998,34.961
2019-03-08 00:18:13,00E0487F79E6,2019-03-08,00:18:13,,,35,60,77,657,89,0,0,0,0,0,0,0,0,0,13.6,85.7,25.007728,121.52025,0,0,0,0,698,596,718,0,AL-0159,AS_Lung_O,29.948999999999998,35.503
2019-03-08 00:19:13,00E0487F79E6,2019-03-08,00:19:13,,,35,60,75,611,89,0,0,0,0,0,0,0,0,0,13.6,85.7,25.007728,121.52025,0,0,0,0,702,592,713,0,AL-0159,AS_Lung_O,29.948999999999998,35.503
2019-03-08 00:20:12,00E0487F79E6,2019-03-08,00:20:12,,,37,59,77,626,89,0,0,0,0,0,0,0,0,0,13.6,85.5,25.007728,121.52025,0,0,0,0,700,594,715,0,AL-0159,AS_Lung_O,31.483,34.961
2019-03-08 00:21:12,00E0487F79E6,2019-03-08,00:21:12,,,38,60,81,607,89,0,0,0,0,0,0,0,0,0,13.6,85.5,25.007728,121.52025,0,0,0,0,695,596,714,0,AL-0159,AS_Lung_O,32.25,35.503
2019-03-08 00:22:11,00E0487F79E6,2019-03-08,00:22:11,,,35,60,76,647,89,0,0,0,0,0,0,0,0,0,13.7,85.8,25.007728,121.52025,0,0,0,0,696,593,714,0,AL-0159,AS_Lung_O,29.948999999999998,35.503
2019-03-08 00:23:10,00E0487F79E6,2019-03-08,00:23:10,,,35,60,81,608,89,0,0,0,0,0,0,0,0,0,13.6,85.7,25.007728,121.52025,0,0,0,0,700,591,717,0,AL-0159,AS_Lung_O,29.948999999999998,35.503
