datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-10 00:00:00,00A266660002,2019-03-10,00:00:00,,,27,42,56,639,93,0,0,0,0,0,0,0,0,0,18.6,71.5,25.028879,121.434917,0,0,0,0,656,506,637,0,AL-0102,AS_Lung_O,14.341000000000001,17.104
2019-03-10 00:00:21,00A266660002,2019-03-10,00:00:21,,,28,43,54,620,93,0,0,0,0,0,0,0,0,0,18.6,71.5,25.028879,121.434917,0,0,0,0,643,491,622,0,AL-0102,AS_Lung_O,14.779,17.465
2019-03-10 00:01:01,00A266660002,2019-03-10,00:01:01,,,29,42,52,637,93,0,0,0,0,0,0,0,0,0,18.6,71.4,25.028879,121.434917,0,0,0,0,651,499,631,0,AL-0102,AS_Lung_O,15.217,17.104
2019-03-10 00:02:02,00A266660002,2019-03-10,00:02:02,,,27,42,52,638,93,0,0,0,0,0,0,0,0,0,18.6,71.5,25.028879,121.434917,0,0,0,0,653,502,633,0,AL-0102,AS_Lung_O,14.341000000000001,17.104
2019-03-10 00:03:03,00A266660002,2019-03-10,00:03:03,,,29,44,56,633,93,0,0,0,0,0,0,0,0,0,18.6,71.5,25.028879,121.434917,0,0,0,0,651,503,632,0,AL-0102,AS_Lung_O,15.217,17.826
2019-03-10 00:04:04,00A266660002,2019-03-10,00:04:04,,,28,44,55,645,93,0,0,0,0,0,0,0,0,0,18.6,71.5,25.028879,121.434917,0,0,0,0,653,504,632,0,AL-0102,AS_Lung_O,14.779,17.826
2019-03-10 00:05:04,00A266660002,2019-03-10,00:05:04,,,28,42,53,627,93,0,0,0,0,0,0,0,0,0,18.6,71.5,25.028879,121.434917,0,0,0,0,657,502,631,0,AL-0102,AS_Lung_O,14.779,17.104
2019-03-10 00:06:05,00A266660002,2019-03-10,00:06:05,,,28,42,53,616,93,0,0,0,0,0,0,0,0,0,18.6,71.4,25.028879,121.434917,0,0,0,0,655,503,634,0,AL-0102,AS_Lung_O,14.779,17.104
2019-03-10 00:07:06,00A266660002,2019-03-10,00:07:06,,,28,43,54,611,93,0,0,0,0,0,0,0,0,0,18.6,71.5,25.028879,121.434917,0,0,0,0,657,504,634,0,AL-0102,AS_Lung_O,14.779,17.465
2019-03-10 00:08:07,00A266660002,2019-03-10,00:08:07,,,29,45,56,644,93,0,0,0,0,0,0,0,0,0,18.6,71.5,25.028879,121.434917,0,0,0,0,655,501,637,0,AL-0102,AS_Lung_O,15.217,18.187
2019-03-10 00:09:08,00A266660002,2019-03-10,00:09:08,,,27,42,53,639,93,0,0,0,0,0,0,0,0,0,18.6,71.4,25.028879,121.434917,0,0,0,0,656,505,634,0,AL-0102,AS_Lung_O,14.341000000000001,17.104
2019-03-10 00:10:09,00A266660002,2019-03-10,00:10:09,,,26,41,48,645,93,0,0,0,0,0,0,0,0,0,18.6,71.5,25.028879,121.434917,0,0,0,0,654,503,632,0,AL-0102,AS_Lung_O,13.903,16.743
2019-03-10 00:11:10,00A266660002,2019-03-10,00:11:10,,,26,43,53,627,93,0,0,0,0,0,0,0,0,0,18.6,71.4,25.028879,121.434917,0,0,0,0,651,505,635,0,AL-0102,AS_Lung_O,13.903,17.465
2019-03-10 00:12:11,00A266660002,2019-03-10,00:12:11,,,30,47,59,640,93,0,0,0,0,0,0,0,0,0,18.6,71.4,25.028879,121.434917,0,0,0,0,652,503,637,0,AL-0102,AS_Lung_O,15.655000000000001,18.909
2019-03-10 00:13:12,00A266660002,2019-03-10,00:13:12,,,27,42,51,660,93,0,0,0,0,0,0,0,0,0,18.6,71.4,25.028879,121.434917,0,0,0,0,651,507,634,0,AL-0102,AS_Lung_O,14.341000000000001,17.104
2019-03-10 00:14:12,00A266660002,2019-03-10,00:14:12,,,26,40,48,635,93,0,0,0,0,0,0,0,0,0,18.6,71.4,25.028879,121.434917,0,0,0,0,654,505,634,0,AL-0102,AS_Lung_O,13.903,16.381999999999998
2019-03-10 00:15:13,00A266660002,2019-03-10,00:15:13,,,26,41,51,639,93,0,0,0,0,0,0,0,0,0,18.6,71.4,25.028879,121.434917,0,0,0,0,656,501,634,0,AL-0102,AS_Lung_O,13.903,16.743
2019-03-10 00:16:14,00A266660002,2019-03-10,00:16:14,,,24,38,46,623,93,0,0,0,0,0,0,0,0,0,18.6,71.5,25.028879,121.434917,0,0,0,0,656,505,633,0,AL-0102,AS_Lung_O,13.027000000000001,15.66
2019-03-10 00:17:15,00A266660002,2019-03-10,00:17:15,,,24,37,42,632,93,0,0,0,0,0,0,0,0,0,18.6,71.4,25.028879,121.434917,0,0,0,0,654,505,635,0,AL-0102,AS_Lung_O,13.027000000000001,15.299
2019-03-10 00:18:16,00A266660002,2019-03-10,00:18:16,,,26,42,51,654,93,0,0,0,0,0,0,0,0,0,18.6,71.4,25.028879,121.434917,0,0,0,0,656,505,635,0,AL-0102,AS_Lung_O,13.903,17.104
2019-03-10 00:19:17,00A266660002,2019-03-10,00:19:17,,,24,39,46,645,93,0,0,0,0,0,0,0,0,0,18.6,71.5,25.028879,121.434917,0,0,0,0,655,503,635,0,AL-0102,AS_Lung_O,13.027000000000001,16.020999999999997
2019-03-10 00:20:18,00A266660002,2019-03-10,00:20:18,,,22,34,41,633,93,0,0,0,0,0,0,0,0,0,18.6,71.4,25.028879,121.434917,0,0,0,0,658,502,634,0,AL-0102,AS_Lung_O,12.151,14.216
2019-03-10 00:21:19,00A266660002,2019-03-10,00:21:19,,,21,33,38,627,93,0,0,0,0,0,0,0,0,0,18.5,71.4,25.028879,121.434917,0,0,0,0,655,503,636,0,AL-0102,AS_Lung_O,11.713000000000001,13.855
2019-03-10 00:22:20,00A266660002,2019-03-10,00:22:20,,,23,37,46,640,93,0,0,0,0,0,0,0,0,0,18.5,71.4,25.028879,121.434917,0,0,0,0,655,505,633,0,AL-0102,AS_Lung_O,12.589,15.299
