datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/18 00:00,F0038CE7AB23,2019/3/18,00:00:57,20.5,72.5,21,32,36,500,93,0,0,0,0,0,0,0,0,0,20.5,72.5,25.039288,121.612939,0,0,0,0,223,171,227,0,AL-0107,14.03,15.542
2019/3/18 00:01,F0038CE7AB23,2019/3/18,00:01:18,20.6,72.3,19,30,32,496,93,0,0,0,0,0,0,0,0,0,20.6,72.3,25.039288,121.612939,0,0,0,0,222,166,220,0,AL-0107,13.276,14.906
2019/3/18 00:01,F0038CE7AB23,2019/3/18,00:01:58,20.5,72.4,17,27,28,497,93,0,0,0,0,0,0,0,0,0,20.5,72.4,25.039288,121.612939,0,0,0,0,226,170,229,0,AL-0107,12.522,13.952
2019/3/18 00:02,F0038CE7AB23,2019/3/18,00:02:58,20.5,72.2,19,29,30,501,93,0,0,0,0,0,0,0,0,0,20.5,72.2,25.039288,121.612939,0,0,0,0,219,169,228,0,AL-0107,13.276,14.588
2019/3/18 00:03,F0038CE7AB23,2019/3/18,00:03:59,20.5,72.3,20,30,31,497,93,0,0,0,0,0,0,0,0,0,20.5,72.3,25.039288,121.612939,0,0,0,0,227,162,226,0,AL-0107,13.653,14.906
2019/3/18 00:05,F0038CE7AB23,2019/3/18,00:05:00,20.5,72.3,20,31,32,495,93,0,0,0,0,0,0,0,0,0,20.5,72.3,25.039288,121.612939,0,0,0,0,224,166,229,0,AL-0107,13.653,15.224
2019/3/18 00:06,F0038CE7AB23,2019/3/18,00:06:01,20.5,72.2,19,32,35,506,93,0,0,0,0,0,0,0,0,0,20.5,72.2,25.039288,121.612939,0,0,0,0,220,165,228,0,AL-0107,13.276,15.542
2019/3/18 00:07,F0038CE7AB23,2019/3/18,00:07:02,20.5,72.2,19,29,32,507,93,0,0,0,0,0,0,0,0,0,20.5,72.2,25.039288,121.612939,0,0,0,0,219,164,226,0,AL-0107,13.276,14.588
2019/3/18 00:08,F0038CE7AB23,2019/3/18,00:08:03,20.6,72.1,19,28,29,505,93,0,0,0,0,0,0,0,0,0,20.6,72.1,25.039288,121.612939,0,0,0,0,222,164,228,0,AL-0107,13.276,14.27
2019/3/18 00:09,F0038CE7AB23,2019/3/18,00:09:03,20.6,72.2,19,33,35,499,93,0,0,0,0,0,0,0,0,0,20.6,72.2,25.039288,121.612939,0,0,0,0,221,168,230,0,AL-0107,13.276,15.86
