datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-07 00:00:00,0C9A4249DBBD,2019-03-07,00:00:00,22.1,67.5,17,22,24,486,0,-9,9,58,32,68,60,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,11.044,11.044
2019-03-07 00:00:15,0C9A4249DBBD,2019-03-07,00:00:15,22.1,67.5,15,22,24,485,0,-10,8,58,40,53,56,-8,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,11.044
2019-03-07 00:00:30,0C9A4249DBBD,2019-03-07,00:00:30,22.1,67.5,17,24,26,485,0,-8,9,58,41,52,78,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,11.458,11.878
2019-03-07 00:00:45,0C9A4249DBBD,2019-03-07,00:00:45,22.1,67.0,16,26,28,484,0,-9,9,58,28,71,82,-9,8,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,12.712
2019-03-07 00:01:00,0C9A4249DBBD,2019-03-07,00:01:00,22.1,67.2,17,27,29,484,0,-9,8,58,32,55,75,-9,9,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,11.458,13.129000000000001
2019-03-07 00:01:15,0C9A4249DBBD,2019-03-07,00:01:15,22.1,67.2,15,25,26,484,0,-9,9,59,47,77,85,-10,8,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,12.294999999999998
2019-03-07 00:01:30,0C9A4249DBBD,2019-03-07,00:01:30,22.1,67.2,15,23,25,484,0,-10,8,58,35,59,76,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,11.460999999999999
2019-03-07 00:01:45,0C9A4249DBBD,2019-03-07,00:01:45,22.1,67.4,16,23,25,484,0,-9,9,58,42,76,89,-9,9,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.460999999999999
2019-03-07 00:02:00,0C9A4249DBBD,2019-03-07,00:02:00,22.1,67.6,16,23,25,486,0,-9,9,59,41,68,74,-10,9,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.460999999999999
2019-03-07 00:02:15,0C9A4249DBBD,2019-03-07,00:02:15,22.1,67.5,16,23,25,487,0,-10,9,59,57,71,89,-9,8,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.460999999999999
2019-03-07 00:02:30,0C9A4249DBBD,2019-03-07,00:02:30,22.1,67.7,16,22,24,489,0,-9,8,58,48,75,78,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.044
2019-03-07 00:02:45,0C9A4249DBBD,2019-03-07,00:02:45,22.1,67.7,16,22,24,490,0,-9,9,58,27,70,68,-10,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.044
2019-03-07 00:03:00,0C9A4249DBBD,2019-03-07,00:03:00,22.1,67.7,16,22,23,490,0,-10,9,58,38,72,82,-8,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.044
2019-03-07 00:03:15,0C9A4249DBBD,2019-03-07,00:03:15,22.1,67.8,16,22,23,490,0,-8,9,58,61,86,77,-9,9,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.044
2019-03-07 00:03:30,0C9A4249DBBD,2019-03-07,00:03:30,22.1,67.6,16,22,23,491,0,-9,9,57,56,69,87,-9,8,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.044
2019-03-07 00:03:45,0C9A4249DBBD,2019-03-07,00:03:45,22.1,67.6,16,24,25,491,0,-9,8,58,38,73,76,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.878
2019-03-07 00:04:00,0C9A4249DBBD,2019-03-07,00:04:00,22.1,67.6,15,23,24,491,0,-9,9,58,6,7,4,-9,8,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,11.460999999999999
2019-03-07 00:04:15,0C9A4249DBBD,2019-03-07,00:04:15,22.1,67.6,15,24,24,490,0,-9,8,58,48,92,99,-9,8,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,11.878
2019-03-07 00:04:30,0C9A4249DBBD,2019-03-07,00:04:30,22.1,67.7,15,22,24,491,0,-9,8,59,38,69,63,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,11.044
2019-03-07 00:04:45,0C9A4249DBBD,2019-03-07,00:04:45,22.1,67.6,16,23,25,490,0,-9,9,58,42,76,89,-9,9,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.460999999999999
2019-03-07 00:05:00,0C9A4249DBBD,2019-03-07,00:05:00,22.1,67.4,16,23,24,490,0,-9,9,59,34,56,60,-9,9,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.460999999999999
2019-03-07 00:05:15,0C9A4249DBBD,2019-03-07,00:05:15,22.2,67.2,16,21,23,488,0,-9,9,59,32,78,92,-9,9,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.626999999999999,10.626999999999999
2019-03-07 00:05:30,0C9A4249DBBD,2019-03-07,00:05:30,22.1,67.1,15,21,23,488,0,-9,9,59,41,65,68,-10,8,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,10.626999999999999
2019-03-07 00:05:45,0C9A4249DBBD,2019-03-07,00:05:45,22.2,67.0,15,20,23,489,0,-10,8,59,29,59,78,-9,9,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.21,10.21
2019-03-07 00:06:00,0C9A4249DBBD,2019-03-07,00:06:00,22.2,66.9,15,22,24,489,0,-9,9,59,26,70,75,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,11.044
2019-03-07 00:06:15,0C9A4249DBBD,2019-03-07,00:06:15,22.1,66.8,16,23,24,487,0,-9,9,58,28,88,100,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.875,11.460999999999999
2019-03-07 00:06:30,0C9A4249DBBD,2019-03-07,00:06:30,22.1,66.9,15,22,23,484,0,-9,9,58,37,72,71,-8,9,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,11.044
2019-03-07 00:06:45,0C9A4249DBBD,2019-03-07,00:06:45,22.2,66.9,14,21,22,480,0,-8,9,59,67,86,104,-9,9,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,10.626999999999999
2019-03-07 00:07:00,0C9A4249DBBD,2019-03-07,00:07:00,22.2,66.9,15,21,22,478,0,-9,9,57,74,92,91,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,10.626999999999999
2019-03-07 00:07:15,0C9A4249DBBD,2019-03-07,00:07:15,22.2,66.9,15,21,21,478,0,-9,9,58,50,74,88,-9,9,60,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,10.626999999999999
2019-03-07 00:07:30,0C9A4249DBBD,2019-03-07,00:07:30,22.2,66.9,14,20,21,478,0,-9,9,60,60,72,109,-9,9,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,10.21
2019-03-07 00:07:45,0C9A4249DBBD,2019-03-07,00:07:45,22.2,66.9,14,19,19,478,0,-9,9,57,26,37,33,-9,8,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,9.793
2019-03-07 00:08:00,0C9A4249DBBD,2019-03-07,00:08:00,22.2,66.7,14,19,21,478,0,-9,8,58,34,63,60,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,9.793
2019-03-07 00:08:15,0C9A4249DBBD,2019-03-07,00:08:15,22.2,66.7,14,19,21,478,0,-9,9,58,38,48,49,-9,9,59,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,9.793
2019-03-07 00:08:30,0C9A4249DBBD,2019-03-07,00:08:30,22.2,66.7,14,21,22,478,0,-9,9,59,20,50,42,-9,9,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,10.626999999999999
2019-03-07 00:08:45,0C9A4249DBBD,2019-03-07,00:08:45,22.2,66.8,15,21,24,478,0,-9,9,57,36,40,37,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,10.626999999999999
2019-03-07 00:09:00,0C9A4249DBBD,2019-03-07,00:09:00,22.2,66.8,15,22,25,478,0,-9,9,58,24,48,64,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,11.044
2019-03-07 00:09:15,0C9A4249DBBD,2019-03-07,00:09:15,22.2,66.7,15,22,25,478,0,-9,9,58,40,46,56,-9,9,58,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,11.044
2019-03-07 00:09:30,0C9A4249DBBD,2019-03-07,00:09:30,22.2,66.7,15,22,25,478,0,-9,9,58,30,51,59,-9,8,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,10.292,11.044
2019-03-07 00:09:45,0C9A4249DBBD,2019-03-07,00:09:45,22.2,66.7,14,20,21,478,0,-9,8,57,50,54,66,-9,8,57,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0321,AS_Lung_P,9.709,10.21
