datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-09 00:00:01,F0038CE7A9EB,2018-10-09,00:00:01,24.4,77.3,24,36,39,544,98,3,-1,63,4,10,50,3,-1,63,24.2,76.7,25.039288,121.61293899999998,0,0,0,0,506,463,531,0,AL-0160,AS_Lung_O,14.133000000000003,16.587
2018-10-09 00:00:23,F0038CE7A9EB,2018-10-09,00:00:23,24.4,77.3,24,34,39,534,98,3,-1,62,2,4,31,3,-1,63,24.2,76.7,25.039288,121.61293899999998,0,0,0,0,505,460,524,0,AL-0160,AS_Lung_O,14.133000000000003,15.713000000000001
2018-10-09 00:01:01,F0038CE7A9EB,2018-10-09,00:01:01,24.5,77.3,24,35,39,543,97,3,-1,63,0,8,45,3,-1,62,24.2,76.8,25.039288,121.61293899999998,0,0,0,0,505,464,530,0,AL-0160,AS_Lung_O,14.133000000000003,16.15
2018-10-09 00:02:01,F0038CE7A9EB,2018-10-09,00:02:01,24.5,77.2,37,56,70,537,97,3,-1,62,4,13,45,3,-2,63,24.2,76.8,25.039288,121.61293899999998,0,0,0,0,507,464,530,0,AL-0160,AS_Lung_O,21.270000000000003,25.327
2018-10-09 00:03:01,F0038CE7A9EB,2018-10-09,00:03:01,24.5,77.2,31,44,53,558,97,3,-1,62,4,18,44,3,-1,62,24.2,76.8,25.039288,121.61293899999998,0,0,0,0,509,463,532,0,AL-0160,AS_Lung_O,17.976000000000003,20.083000000000002
2018-10-09 00:04:01,F0038CE7A9EB,2018-10-09,00:04:01,24.5,77.3,24,35,41,553,97,3,-1,63,4,14,39,3,-1,62,24.2,76.6,25.039288,121.61293899999998,0,0,0,0,506,463,532,0,AL-0160,AS_Lung_O,14.133000000000003,16.15
2018-10-09 00:05:01,F0038CE7A9EB,2018-10-09,00:05:01,24.5,77.3,22,33,36,534,97,3,-1,62,2,18,40,3,-1,62,24.2,76.6,25.039288,121.61293899999998,0,0,0,0,507,463,533,0,AL-0160,AS_Lung_O,13.035000000000002,15.276
2018-10-09 00:06:01,F0038CE7A9EB,2018-10-09,00:06:01,24.4,77.3,23,33,36,529,97,3,-1,63,2,14,43,3,-1,62,24.2,76.9,25.039288,121.61293899999998,0,0,0,0,507,463,533,0,AL-0160,AS_Lung_O,13.584000000000001,15.276
2018-10-09 00:07:01,F0038CE7A9EB,2018-10-09,00:07:01,24.4,77.3,24,37,44,536,97,3,-1,62,0,14,44,3,-1,62,24.1,77.1,25.039288,121.61293899999998,0,0,0,0,508,465,532,0,AL-0160,AS_Lung_O,14.133000000000003,17.024
2018-10-09 00:08:01,F0038CE7A9EB,2018-10-09,00:08:01,24.4,77.3,24,36,40,533,97,3,-1,62,4,10,53,3,-1,63,24.1,77.1,25.039288,121.61293899999998,0,0,0,0,509,463,534,0,AL-0160,AS_Lung_O,14.133000000000003,16.587
