1540299397,0,192,-978,439,18,166
1540299397,1,195,-973,438,18,166
1540299397,2,199,-952,433,18,166
1540299397,3,195,-956,428,18,166
1540299397,4,184,-983,424,18,166
1540299397,5,168,-980,423,18,166
1540299397,6,161,-992,428,18,166
1540299397,7,159,-985,407,18,166
1540299397,8,145,-957,408,18,166
1540299397,9,142,-973,415,18,166
1540299397,10,159,-1001,419,18,166
1540299397,11,177,-1009,419,18,166
1540299397,12,184,-980,424,18,166
1540299397,13,167,-984,423,18,166
1540299397,14,168,-980,390,18,166
1540299397,15,172,-1000,416,18,166
1540299397,16,176,-991,415,18,166
1540299397,17,176,-994,419,18,166
1540299397,18,184,-993,408,18,166
1540299397,19,204,-983,408,18,166
1540299397,20,209,-977,408,18,166
1540299397,21,199,-991,415,18,166
1540299397,22,191,-1002,419,18,166
1540299397,23,190,-993,414,18,166
1540299397,24,198,-973,423,18,166
1540299397,25,200,-968,415,18,166
1540299397,26,198,-976,412,18,166
1540299397,27,207,-980,408,18,166
1540299397,28,209,-985,419,18,166
1540299397,29,195,-993,423,18,166
1540299397,30,188,-984,416,18,166
1540299397,31,184,-985,414,18,166
1540299398,0,188,-968,419,18,166
1540299398,1,182,-983,435,18,166
1540299398,2,183,-976,406,18,166
1540299398,3,179,-983,423,18,166
1540299398,4,175,-983,412,18,166
1540299398,5,167,-989,419,18,166
1540299398,6,166,-993,419,18,166
1540299398,7,176,-986,419,18,166
1540299398,8,176,-991,407,18,166
1540299398,9,172,-993,419,18,166
1540299398,10,168,-996,412,18,166
1540299398,11,177,-985,419,18,166
1540299398,12,180,-985,419,18,166
1540299398,13,176,-989,424,18,166
1540299398,14,176,-984,423,18,166
1540299398,15,177,-977,432,18,166
1540299398,16,176,-981,439,18,166
1540299398,17,174,-985,446,18,166
1540299398,18,174,-975,438,18,166
1540299398,19,174,-976,449,18,166
1540299398,20,174,-968,444,18,166
1540299398,21,174,-960,459,18,166
1540299398,22,184,-952,436,18,166
1540299398,23,184,-972,447,18,166
1540299398,24,184,-968,444,18,166
1540299398,25,185,-975,451,18,166
1540299398,26,187,-961,432,18,166
1540299398,27,182,-964,435,18,166
1540299398,28,176,-977,440,18,166
1540299398,29,182,-993,455,18,166
1540299398,30,188,-976,444,18,166
1540299399,0,195,-967,448,18,166
1540299399,1,192,-970,448,18,166
1540299399,2,191,-964,447,18,166
1540299399,3,191,-959,444,18,166
1540299399,4,185,-964,451,18,166
1540299399,5,188,-975,455,18,166
1540299399,6,190,-975,455,18,166
1540299399,7,182,-964,451,18,166
1540299399,8,177,-962,444,18,166
1540299399,9,184,-968,479,18,166
1540299399,10,179,-970,457,18,166
1540299399,11,179,-959,443,18,166
1540299399,12,177,-968,460,18,166
1540299399,13,190,-968,447,18,166
1540299399,14,183,-964,451,18,166
1540299399,15,179,-969,457,18,166
1540299399,16,176,-976,459,18,166
1540299399,17,176,-975,451,18,166
1540299399,18,177,-976,462,18,166
1540299399,19,182,-968,456,18,166
1540299399,20,184,-962,456,18,166
1540299399,21,184,-961,449,18,166
1540299399,22,177,-960,444,18,166
1540299399,23,172,-951,448,18,166
1540299399,24,176,-960,470,18,166
1540299399,25,191,-969,464,18,166
1540299399,26,198,-984,470,18,166
1540299399,27,195,-976,463,18,166
1540299399,28,199,-975,463,18,166
1540299399,29,207,-964,476,18,166
1540299399,30,196,-967,464,18,166
1540299400,0,192,-977,448,18,166
1540299400,1,192,-968,444,18,166
1540299400,2,203,-965,432,18,166
1540299400,3,199,-973,441,18,166
1540299400,4,195,-976,432,18,166
1540299400,5,195,-978,433,18,166
1540299400,6,195,-976,440,18,166
1540299400,7,199,-985,432,18,166
1540299400,8,195,-976,419,18,166
1540299400,9,198,-978,423,18,166
1540299400,10,204,-978,428,18,166
1540299400,11,204,-989,427,18,166
1540299400,12,204,-991,423,18,166
1540299400,13,201,-993,419,18,166
1540299400,14,204,-980,412,18,166
1540299400,15,211,-976,415,18,166
1540299400,16,215,-976,411,18,166
1540299400,17,207,-984,407,18,166
1540299400,18,207,-978,415,18,166
1540299400,19,200,-975,403,18,166
