datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019/3/5 10:14,0C9A4249DBF3,2019/3/5,10:14:45,24.8,69.5,75,93,94,809,0,-55,37,5,1229,1592,1503,-60,-23,-2,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,31.819,31.819
2019/3/5 10:15,0C9A4249DBF3,2019/3/5,10:15:00,25,74.3,68,87,88,1759,0,-66,-9,-17,463,578,520,-21,15,49,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,29.893,29.893
2019/3/5 10:15,0C9A4249DBF3,2019/3/5,10:15:45,25.4,72.4,65,80,81,4740,0,-25,16,42,193,229,233,-24,17,47,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,27.646,27.646
2019/3/5 10:16,0C9A4249DBF3,2019/3/5,10:16:00,25.6,73,65,80,81,5181,0,-24,17,47,231,235,266,-29,16,45,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,27.646,27.646
2019/3/5 10:16,0C9A4249DBF3,2019/3/5,10:16:15,25.5,69,67,85,87,5331,0,-29,16,45,816,557,663,-23,-3,42,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,29.251,29.251
2019/3/5 10:16,0C9A4249DBF3,2019/3/5,10:16:30,25.4,68.4,57,74,78,4229,0,-23,-3,42,445,332,460,-16,11,52,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,25.72,25.72
2019/3/5 10:16,0C9A4249DBF3,2019/3/5,10:16:45,25.3,68.3,58,74,77,2796,0,-16,11,52,963,794,875,-19,15,51,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,25.72,25.72
2019/3/5 10:17,0C9A4249DBF3,2019/3/5,10:17:30,25.7,69.3,64,78,80,5181,0,-32,23,39,1178,1619,1963,-16,-6,50,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,27.004,27.004
2019/3/5 10:17,0C9A4249DBF3,2019/3/5,10:17:45,25.7,68.1,69,86,88,3816,0,-16,-6,50,290,326,257,-16,-4,53,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,29.572,29.572
2019/3/5 10:18,0C9A4249DBF3,2019/3/5,10:18:00,25.6,67.8,64,84,84,3055,0,-16,-4,53,223,198,256,-15,-4,51,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,28.93,28.93
2019/3/5 10:18,0C9A4249DBF3,2019/3/5,10:18:15,25.6,67.2,67,86,88,2324,0,-15,-4,51,245,303,252,-16,-3,51,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,29.572,29.572
2019/3/5 10:18,0C9A4249DBF3,2019/3/5,10:18:30,25.6,66.7,72,91,94,1688,0,-16,-3,51,267,303,243,-15,4,54,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,31.177,31.177
2019/3/5 10:18,0C9A4249DBF3,2019/3/5,10:18:45,25.6,66.5,79,99,101,1354,0,-15,4,54,262,231,277,-13,5,51,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,33.745,33.745
2019/3/5 10:19,0C9A4249DBF3,2019/3/5,10:19:00,25.5,66.1,73,92,93,1075,0,-13,5,51,204,197,178,-13,2,53,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,31.498,31.498
2019/3/5 10:19,0C9A4249DBF3,2019/3/5,10:19:15,25.4,66.3,68,86,87,946,0,-13,2,53,258,303,274,-19,5,47,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,29.572,29.572
2019/3/5 10:19,0C9A4249DBF3,2019/3/5,10:19:30,25.6,68.3,65,81,83,868,0,-19,5,47,727,970,778,-50,41,3,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,27.967,27.967
2019/3/5 10:19,0C9A4249DBF3,2019/3/5,10:19:45,25.7,66.9,61,77,79,869,0,-50,41,3,673,552,490,-21,-3,51,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,26.683,26.683
