datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/20 00:00,00A266660059,2019/3/20,00:00:45,22.6,66.8,22,34,41,536,100,0,0,0,0,0,0,0,0,0,22.6,66.8,25.039288,121.612939,0,0,0,0,677,600,687,0,AL-0153,18.956,18.956
2019/3/20 00:01,00A266660059,2019/3/20,00:01:06,22.6,66.7,19,27,29,530,100,0,0,0,0,0,0,0,0,0,22.6,66.7,25.039288,121.612939,0,0,0,0,667,592,680,0,AL-0153,15.68,15.68
2019/3/20 00:01,00A266660059,2019/3/20,00:01:45,22.6,66.7,17,26,27,546,100,0,0,0,0,0,0,0,0,0,22.6,66.7,25.039288,121.612939,0,0,0,0,671,593,682,0,AL-0153,15.212,15.212
2019/3/20 00:02,00A266660059,2019/3/20,00:02:45,22.6,66.7,14,22,23,535,100,0,0,0,0,0,0,0,0,0,22.6,66.7,25.039288,121.612939,0,0,0,0,674,600,683,0,AL-0153,13.34,13.34
2019/3/20 00:03,00A266660059,2019/3/20,00:03:45,22.6,66.7,14,22,24,554,100,0,0,0,0,0,0,0,0,0,22.6,66.7,25.039288,121.612939,0,0,0,0,674,597,686,0,AL-0153,13.34,13.34
2019/3/20 00:04,00A266660059,2019/3/20,00:04:46,22.6,66.7,13,25,27,541,100,0,0,0,0,0,0,0,0,0,22.6,66.7,25.039288,121.612939,0,0,0,0,677,599,686,0,AL-0153,13.428,14.744
2019/3/20 00:05,00A266660059,2019/3/20,00:05:46,22.6,66.6,13,20,21,551,100,0,0,0,0,0,0,0,0,0,22.6,66.6,25.039288,121.612939,0,0,0,0,679,599,687,0,AL-0153,12.404,12.404
2019/3/20 00:06,00A266660059,2019/3/20,00:06:46,22.7,66.6,14,22,25,553,100,0,0,0,0,0,0,0,0,0,22.7,66.6,25.039288,121.612939,0,0,0,0,676,599,685,0,AL-0153,13.34,13.34
2019/3/20 00:07,00A266660059,2019/3/20,00:07:46,22.7,66.6,13,21,23,551,100,0,0,0,0,0,0,0,0,0,22.7,66.6,25.039288,121.612939,0,0,0,0,676,598,687,0,AL-0153,12.872,12.872
2019/3/20 00:08,00A266660059,2019/3/20,00:08:46,22.6,66.6,12,20,22,541,100,0,0,0,0,0,0,0,0,0,22.6,66.6,25.039288,121.612939,0,0,0,0,678,597,687,0,AL-0153,12.404,12.404
2019/3/20 00:09,00A266660059,2019/3/20,00:09:47,22.6,66.6,13,21,24,525,100,0,0,0,0,0,0,0,0,0,22.6,66.6,25.039288,121.612939,0,0,0,0,674,600,684,0,AL-0153,12.872,12.872
2019/3/20 00:10,00A266660059,2019/3/20,00:10:47,22.6,66.6,13,21,23,518,100,0,0,0,0,0,0,0,0,0,22.6,66.6,25.039288,121.612939,0,0,0,0,677,600,686,0,AL-0153,12.872,12.872
2019/3/20 00:11,00A266660059,2019/3/20,00:11:47,22.6,66.7,13,18,19,513,100,0,0,0,0,0,0,0,0,0,22.6,66.7,25.039288,121.612939,0,0,0,0,677,599,689,0,AL-0153,11.468,11.468
2019/3/20 00:12,00A266660059,2019/3/20,00:12:47,22.6,66.7,13,19,20,521,100,0,0,0,0,0,0,0,0,0,22.6,66.7,25.039288,121.612939,0,0,0,0,675,599,687,0,AL-0153,11.936,11.936
2019/3/20 00:13,00A266660059,2019/3/20,00:13:48,22.6,66.8,13,22,26,527,100,0,0,0,0,0,0,0,0,0,22.6,66.8,25.039288,121.612939,0,0,0,0,675,601,687,0,AL-0153,13.34,13.34
2019/3/20 00:14,00A266660059,2019/3/20,00:14:48,22.6,66.7,10,18,19,523,100,0,0,0,0,0,0,0,0,0,22.6,66.7,25.039288,121.612939,0,0,0,0,674,598,688,0,AL-0153,11.415,11.468
2019/3/20 00:15,00A266660059,2019/3/20,00:15:48,22.6,66.7,14,22,23,545,100,0,0,0,0,0,0,0,0,0,22.6,66.7,25.039288,121.612939,0,0,0,0,678,598,685,0,AL-0153,13.34,13.34
2019/3/20 00:16,00A266660059,2019/3/20,00:16:48,22.6,66.7,12,19,19,527,100,0,0,0,0,0,0,0,0,0,22.6,66.7,25.039288,121.612939,0,0,0,0,677,598,689,0,AL-0153,11.936,11.936
2019/3/20 00:17,00A266660059,2019/3/20,00:17:49,22.7,66.7,12,22,24,540,100,0,0,0,0,0,0,0,0,0,22.7,66.7,25.039288,121.612939,0,0,0,0,675,600,686,0,AL-0153,12.757,13.34
2019/3/20 00:18,00A266660059,2019/3/20,00:18:49,22.7,66.7,12,19,21,517,100,0,0,0,0,0,0,0,0,0,22.7,66.7,25.039288,121.612939,0,0,0,0,678,600,688,0,AL-0153,11.936,11.936
2019/3/20 00:19,00A266660059,2019/3/20,00:19:49,22.7,66.5,11,16,17,526,100,0,0,0,0,0,0,0,0,0,22.7,66.5,25.039288,121.612939,0,0,0,0,674,598,688,0,AL-0153,10.532,10.532
2019/3/20 00:20,00A266660059,2019/3/20,00:20:49,22.7,66.4,11,18,18,535,100,0,0,0,0,0,0,0,0,0,22.7,66.4,25.039288,121.612939,0,0,0,0,679,601,685,0,AL-0153,11.468,11.468
2019/3/20 00:21,00A266660059,2019/3/20,00:21:49,22.7,66.4,12,19,20,531,100,0,0,0,0,0,0,0,0,0,22.7,66.4,25.039288,121.612939,0,0,0,0,676,599,687,0,AL-0153,11.936,11.936
2019/3/20 00:22,00A266660059,2019/3/20,00:22:50,22.7,66.5,11,18,20,530,100,0,0,0,0,0,0,0,0,0,22.7,66.5,25.039288,121.612939,0,0,0,0,676,600,688,0,AL-0153,11.468,11.468
2019/3/20 00:23,00A266660059,2019/3/20,00:23:50,22.7,66.6,11,20,21,529,100,0,0,0,0,0,0,0,0,0,22.7,66.6,25.039288,121.612939,0,0,0,0,678,598,685,0,AL-0153,12.086,12.404
2019/3/20 00:24,00A266660059,2019/3/20,00:24:50,22.8,66.4,11,19,22,525,100,0,0,0,0,0,0,0,0,0,22.8,66.4,25.039288,121.612939,0,0,0,0,678,600,689,0,AL-0153,11.936,11.936
2019/3/20 00:25,00A266660059,2019/3/20,00:25:50,22.7,66.4,12,19,19,541,100,0,0,0,0,0,0,0,0,0,22.7,66.4,25.039288,121.612939,0,0,0,0,678,601,688,0,AL-0153,11.936,11.936
