datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-14 00:00:33,F0038CE7AB1E,2019-03-14,00:00:33,,,28,42,52,492,99,0,0,0,0,0,0,0,0,0,21.7,58.7,25.039288,121.61293899999998,0,0,0,0,712,621,685,0,AL-0131,AS_Lung_O,16.759,18.491999999999997
2019-03-14 00:00:55,F0038CE7AB1E,2019-03-14,00:00:55,,,27,42,52,499,99,0,0,0,0,0,0,0,0,0,21.7,58.6,25.039288,121.61293899999998,0,0,0,0,703,610,676,0,AL-0131,AS_Lung_O,16.258,18.491999999999997
2019-03-14 00:01:34,F0038CE7AB1E,2019-03-14,00:01:34,,,25,39,47,505,99,0,0,0,0,0,0,0,0,0,21.7,58.6,25.039288,121.61293899999998,0,0,0,0,706,616,681,0,AL-0131,AS_Lung_O,15.256,17.265
2019-03-14 00:02:35,F0038CE7AB1E,2019-03-14,00:02:35,,,32,48,60,520,99,0,0,0,0,0,0,0,0,0,21.7,58.7,25.039288,121.61293899999998,0,0,0,0,708,618,682,0,AL-0131,AS_Lung_O,18.762999999999998,20.945999999999998
2019-03-14 00:03:36,F0038CE7AB1E,2019-03-14,00:03:36,,,27,43,51,512,99,0,0,0,0,0,0,0,0,0,21.7,58.7,25.039288,121.61293899999998,0,0,0,0,710,619,683,0,AL-0131,AS_Lung_O,16.258,18.901
2019-03-14 00:04:37,F0038CE7AB1E,2019-03-14,00:04:37,,,28,43,51,531,99,0,0,0,0,0,0,0,0,0,21.7,58.7,25.039288,121.61293899999998,0,0,0,0,708,617,685,0,AL-0131,AS_Lung_O,16.759,18.901
2019-03-14 00:05:38,F0038CE7AB1E,2019-03-14,00:05:38,,,26,41,50,520,99,0,0,0,0,0,0,0,0,0,21.7,58.6,25.039288,121.61293899999998,0,0,0,0,712,621,684,0,AL-0131,AS_Lung_O,15.757,18.083
2019-03-14 00:06:39,F0038CE7AB1E,2019-03-14,00:06:39,,,25,39,50,505,99,0,0,0,0,0,0,0,0,0,21.7,58.6,25.039288,121.61293899999998,0,0,0,0,710,618,684,0,AL-0131,AS_Lung_O,15.256,17.265
2019-03-14 00:07:40,F0038CE7AB1E,2019-03-14,00:07:40,,,25,39,49,512,99,0,0,0,0,0,0,0,0,0,21.8,58.4,25.039288,121.61293899999998,0,0,0,0,710,620,682,0,AL-0131,AS_Lung_O,15.256,17.265
2019-03-14 00:08:41,F0038CE7AB1E,2019-03-14,00:08:41,,,28,43,53,543,99,0,0,0,0,0,0,0,0,0,21.8,58.5,25.039288,121.61293899999998,0,0,0,0,709,617,685,0,AL-0131,AS_Lung_O,16.759,18.901
2019-03-14 00:09:42,F0038CE7AB1E,2019-03-14,00:09:42,,,28,45,54,514,99,0,0,0,0,0,0,0,0,0,21.8,58.7,25.039288,121.61293899999998,0,0,0,0,709,621,684,0,AL-0131,AS_Lung_O,16.759,19.718999999999998
2019-03-14 00:10:42,F0038CE7AB1E,2019-03-14,00:10:42,,,28,44,55,517,99,0,0,0,0,0,0,0,0,0,21.8,58.5,25.039288,121.61293899999998,0,0,0,0,711,617,686,0,AL-0131,AS_Lung_O,16.759,19.31
2019-03-14 00:11:43,F0038CE7AB1E,2019-03-14,00:11:43,,,28,44,52,503,99,0,0,0,0,0,0,0,0,0,21.8,58.5,25.039288,121.61293899999998,0,0,0,0,711,616,684,0,AL-0131,AS_Lung_O,16.759,19.31
2019-03-14 00:12:44,F0038CE7AB1E,2019-03-14,00:12:44,,,27,43,52,511,99,0,0,0,0,0,0,0,0,0,21.8,58.6,25.039288,121.61293899999998,0,0,0,0,710,617,685,0,AL-0131,AS_Lung_O,16.258,18.901
2019-03-14 00:13:45,F0038CE7AB1E,2019-03-14,00:13:45,,,27,41,52,526,99,0,0,0,0,0,0,0,0,0,21.8,58.7,25.039288,121.61293899999998,0,0,0,0,711,619,687,0,AL-0131,AS_Lung_O,16.258,18.083
2019-03-14 00:14:46,F0038CE7AB1E,2019-03-14,00:14:46,,,29,45,52,509,99,0,0,0,0,0,0,0,0,0,21.8,58.5,25.039288,121.61293899999998,0,0,0,0,710,619,685,0,AL-0131,AS_Lung_O,17.259999999999998,19.718999999999998
2019-03-14 00:15:47,F0038CE7AB1E,2019-03-14,00:15:47,,,26,41,48,497,99,0,0,0,0,0,0,0,0,0,21.7,58.6,25.039288,121.61293899999998,0,0,0,0,710,619,686,0,AL-0131,AS_Lung_O,15.757,18.083
2019-03-14 00:16:48,F0038CE7AB1E,2019-03-14,00:16:48,,,26,40,49,517,99,0,0,0,0,0,0,0,0,0,21.7,58.7,25.039288,121.61293899999998,0,0,0,0,710,621,686,0,AL-0131,AS_Lung_O,15.757,17.674
2019-03-14 00:17:49,F0038CE7AB1E,2019-03-14,00:17:49,,,26,37,46,495,99,0,0,0,0,0,0,0,0,0,21.7,58.5,25.039288,121.61293899999998,0,0,0,0,710,621,686,0,AL-0131,AS_Lung_O,15.757,16.447
2019-03-14 00:18:50,F0038CE7AB1E,2019-03-14,00:18:50,,,25,39,49,503,99,0,0,0,0,0,0,0,0,0,21.7,58.6,25.039288,121.61293899999998,0,0,0,0,711,621,684,0,AL-0131,AS_Lung_O,15.256,17.265
2019-03-14 00:19:51,F0038CE7AB1E,2019-03-14,00:19:51,,,25,37,47,489,99,0,0,0,0,0,0,0,0,0,21.7,58.6,25.039288,121.61293899999998,0,0,0,0,710,619,685,0,AL-0131,AS_Lung_O,15.256,16.447
2019-03-14 00:20:52,F0038CE7AB1E,2019-03-14,00:20:52,,,27,40,49,510,99,0,0,0,0,0,0,0,0,0,21.7,58.6,25.039288,121.61293899999998,0,0,0,0,711,619,687,0,AL-0131,AS_Lung_O,16.258,17.674
2019-03-14 00:21:52,F0038CE7AB1E,2019-03-14,00:21:52,,,25,39,47,498,98,0,0,0,0,0,0,0,0,0,21.7,58.9,25.039288,121.61293899999998,0,0,0,0,711,618,685,0,AL-0131,AS_Lung_O,15.256,17.265
2019-03-14 00:22:53,F0038CE7AB1E,2019-03-14,00:22:53,,,27,42,52,500,99,0,0,0,0,0,0,0,0,0,21.7,58.7,25.039288,121.61293899999998,0,0,0,0,708,617,683,0,AL-0131,AS_Lung_O,16.258,18.491999999999997
2019-03-14 00:23:54,F0038CE7AB1E,2019-03-14,00:23:54,,,27,41,50,523,99,0,0,0,0,0,0,0,0,0,21.7,58.6,25.039288,121.61293899999998,0,0,0,0,711,619,684,0,AL-0131,AS_Lung_O,16.258,18.083
2019-03-14 00:24:55,F0038CE7AB1E,2019-03-14,00:24:55,,,26,40,50,504,98,0,0,0,0,0,0,0,0,0,21.7,58.7,25.039288,121.61293899999998,0,0,0,0,709,621,685,0,AL-0131,AS_Lung_O,15.757,17.674
2019-03-14 00:25:56,F0038CE7AB1E,2019-03-14,00:25:56,,,25,37,46,507,99,0,0,0,0,0,0,0,0,0,21.7,58.8,25.039288,121.61293899999998,0,0,0,0,713,622,689,0,AL-0131,AS_Lung_O,15.256,16.447
2019-03-14 00:26:57,F0038CE7AB1E,2019-03-14,00:26:57,,,24,40,47,487,98,0,0,0,0,0,0,0,0,0,21.7,58.9,25.039288,121.61293899999998,0,0,0,0,710,618,688,0,AL-0131,AS_Lung_O,14.755,17.674
2019-03-14 00:27:58,F0038CE7AB1E,2019-03-14,00:27:58,,,25,40,52,503,99,0,0,0,0,0,0,0,0,0,21.7,58.8,25.039288,121.61293899999998,0,0,0,0,713,616,683,0,AL-0131,AS_Lung_O,15.256,17.674
2019-03-14 00:28:59,F0038CE7AB1E,2019-03-14,00:28:59,,,26,42,51,520,98,0,0,0,0,0,0,0,0,0,21.7,58.9,25.039288,121.61293899999998,0,0,0,0,711,620,686,0,AL-0131,AS_Lung_O,15.757,18.491999999999997
2019-03-14 00:30:00,F0038CE7AB1E,2019-03-14,00:30:00,,,24,39,50,505,98,0,0,0,0,0,0,0,0,0,21.7,58.8,25.039288,121.61293899999998,0,0,0,0,709,618,684,0,AL-0131,AS_Lung_O,14.755,17.265
2019-03-14 00:31:01,F0038CE7AB1E,2019-03-14,00:31:01,,,25,37,47,499,98,0,0,0,0,0,0,0,0,0,21.7,58.7,25.039288,121.61293899999998,0,0,0,0,708,622,685,0,AL-0131,AS_Lung_O,15.256,16.447
2019-03-14 00:32:02,F0038CE7AB1E,2019-03-14,00:32:02,,,24,39,48,505,98,0,0,0,0,0,0,0,0,0,21.6,58.9,25.039288,121.61293899999998,0,0,0,0,710,623,685,0,AL-0131,AS_Lung_O,14.755,17.265
2019-03-14 00:33:02,F0038CE7AB1E,2019-03-14,00:33:02,,,25,39,48,511,98,0,0,0,0,0,0,0,0,0,21.6,59.0,25.039288,121.61293899999998,0,0,0,0,712,621,687,0,AL-0131,AS_Lung_O,15.256,17.265
2019-03-14 00:34:03,F0038CE7AB1E,2019-03-14,00:34:03,,,27,43,54,503,98,0,0,0,0,0,0,0,0,0,21.6,59.1,25.039288,121.61293899999998,0,0,0,0,713,620,686,0,AL-0131,AS_Lung_O,16.258,18.901
2019-03-14 00:35:04,F0038CE7AB1E,2019-03-14,00:35:04,,,25,40,50,510,98,0,0,0,0,0,0,0,0,0,21.7,59.1,25.039288,121.61293899999998,0,0,0,0,710,620,686,0,AL-0131,AS_Lung_O,15.256,17.674
2019-03-14 00:36:05,F0038CE7AB1E,2019-03-14,00:36:05,,,27,42,50,505,98,0,0,0,0,0,0,0,0,0,21.6,59.0,25.039288,121.61293899999998,0,0,0,0,714,618,684,0,AL-0131,AS_Lung_O,16.258,18.491999999999997
