datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018-10-13 00:00:00,0C9A4249DB93,2018-10-13,00:00:00,27.5,61.2,2,3,3,539,0,-2,0,66,98,68,101,-2,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:00:15,0C9A4249DB93,2018-10-13,00:00:15,27.6,61.2,2,3,3,539,0,-2,0,62,67,56,77,-1,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:00:30,0C9A4249DB93,2018-10-13,00:00:30,27.6,61.3,2,3,3,539,0,-1,0,63,78,76,86,-3,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:00:45,0C9A4249DB93,2018-10-13,00:00:45,27.6,61.3,2,3,3,540,0,-3,0,63,79,64,107,-2,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:01:00,0C9A4249DB93,2018-10-13,00:01:00,27.6,61.3,2,2,3,540,0,-2,0,62,122,94,188,-4,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,2.701
2018-10-13 00:01:15,0C9A4249DB93,2018-10-13,00:01:15,27.6,61.3,2,2,3,540,0,-4,0,62,109,72,115,-3,0,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,2.701
2018-10-13 00:01:30,0C9A4249DB93,2018-10-13,00:01:30,27.6,61.3,2,3,4,541,0,-3,0,61,112,126,154,-1,0,65,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:01:45,0C9A4249DB93,2018-10-13,00:01:45,27.6,61.3,2,3,3,541,0,-1,0,65,148,149,210,-3,-1,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:02:00,0C9A4249DB93,2018-10-13,00:02:00,27.6,61.3,2,3,3,542,0,-3,-1,63,105,91,127,-2,0,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:02:15,0C9A4249DB93,2018-10-13,00:02:15,27.6,61.3,2,3,3,541,0,-2,0,62,113,82,152,-3,0,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:02:30,0C9A4249DB93,2018-10-13,00:02:30,27.6,61.3,2,3,4,541,0,-3,0,64,157,122,181,0,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:02:45,0C9A4249DB93,2018-10-13,00:02:45,27.6,61.3,2,3,4,540,0,0,0,63,100,94,140,-4,-2,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:03:00,0C9A4249DB93,2018-10-13,00:03:00,27.6,61.2,2,3,4,541,0,-4,-2,63,128,103,146,-2,1,61,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:03:15,0C9A4249DB93,2018-10-13,00:03:15,27.6,61.3,2,3,3,540,0,-2,1,61,118,99,165,-2,0,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:03:30,0C9A4249DB93,2018-10-13,00:03:30,27.6,61.2,2,3,3,540,0,-2,0,64,115,99,136,-3,1,64,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:03:45,0C9A4249DB93,2018-10-13,00:03:45,27.5,61.2,2,3,3,540,0,-3,1,64,83,54,78,-2,-1,62,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:04:00,0C9A4249DB93,2018-10-13,00:04:00,27.6,,2,3,3,541,0,-2,-1,62,210,217,261,-2,-2,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:04:15,0C9A4249DB93,2018-10-13,00:04:15,27.6,61.2,2,3,3,540,0,-2,-2,63,82,72,120,-2,0,63,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:04:30,0C9A4249DB93,2018-10-13,00:04:30,27.6,61.2,2,3,3,540,0,-2,0,63,101,78,122,-3,0,65,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
2018-10-13 00:04:45,0C9A4249DB93,2018-10-13,00:04:45,27.6,61.3,2,3,3,540,0,-3,0,65,86,75,121,-1,1,66,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,AL-0304,2.662,3.0280000000000005
