datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018/10/9 00:00,00A266660044,2018/10/9,00:00:51,24.6,77.3,26,41,52,461,68,-119,-67,198,46,7,36,-119,-66,198,24.6,77.3,25.039288,121.612939,0,0,0,0,413,356,405,0,AL-0139,17.581,17.589
2018/10/9 00:01,00A266660044,2018/10/9,00:01:13,24.7,77,26,43,55,443,68,-118,-66,197,39,8,35,-119,-66,198,24.7,77,25.039288,121.612939,0,0,0,0,410,348,384,0,AL-0139,17.581,18.405
2018/10/9 00:01,00A266660044,2018/10/9,00:01:51,24.6,76.9,24,37,40,459,68,-118,-66,198,50,14,50,-118,-66,198,24.6,76.9,25.039288,121.612939,0,0,0,0,410,353,401,0,AL-0139,15.957,15.957
2018/10/9 00:02,00A266660044,2018/10/9,00:02:51,24.6,77.2,24,41,49,455,68,-118,-66,198,50,8,36,-118,-66,198,24.6,77.2,25.039288,121.612939,0,0,0,0,414,355,400,0,AL-0139,16.399,17.589
2018/10/9 00:03,00A266660044,2018/10/9,00:03:52,24.5,77.3,25,42,52,450,68,-118,-66,198,45,14,56,-119,-66,198,24.5,77.3,25.039288,121.612939,0,0,0,0,414,356,403,0,AL-0139,16.99,17.997
2018/10/9 00:04,00A266660044,2018/10/9,00:04:52,24.5,77.3,23,38,41,445,68,-118,-66,198,44,12,40,-118,-66,198,24.5,77.3,25.039288,121.612939,0,0,0,0,414,356,402,0,AL-0139,15.808,16.365
2018/10/9 00:05,00A266660044,2018/10/9,00:05:52,24.5,77.5,26,39,42,449,68,-118,-66,198,40,6,43,-118,-66,199,24.5,77.5,25.039288,121.612939,0,0,0,0,413,357,404,0,AL-0139,16.773,16.773
2018/10/9 00:06,00A266660044,2018/10/9,00:06:52,24.6,77.4,26,39,44,457,68,-119,-66,198,46,14,40,-119,-66,198,24.6,77.4,25.039288,121.612939,0,0,0,0,414,357,406,0,AL-0139,16.773,16.773
2018/10/9 00:07,00A266660044,2018/10/9,00:07:52,24.5,77.1,24,38,43,441,68,-118,-66,198,44,12,42,-118,-66,198,24.5,77.1,25.039288,121.612939,0,0,0,0,412,358,404,0,AL-0139,16.365,16.365
2018/10/9 00:08,00A266660044,2018/10/9,00:08:52,24.5,77.3,26,39,44,449,68,-118,-66,199,39,8,53,-119,-66,198,24.5,77.3,25.039288,121.612939,0,0,0,0,414,357,406,0,AL-0139,16.773,16.773
