datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018/10/11 00:00,00A266660044,2018/10/11,00:00:00,23.1,78,41,72,89,455,34,-119,-66,198,53,20,24,-118,-66,198,23.1,78,25.039288,121.612939,0,0,0,0,413,354,410,0,AL-0139,26.446,30.237
2018/10/11 00:00,00A266660044,2018/10/11,00:00:22,23.2,77.8,39,69,84,435,34,-119,-66,198,51,8,29,-118,-66,197,23.2,77.8,25.039288,121.612939,0,0,0,0,412,343,390,0,AL-0139,25.264,29.013
2018/10/11 00:01,00A266660044,2018/10/11,00:01:01,23.1,77.8,39,69,88,469,35,-119,-66,198,60465,33156,29618,-118,-66,198,23.1,77.8,25.039288,121.612939,0,0,0,0,413,351,405,0,AL-0139,25.264,29.013
2018/10/11 00:02,00A266660044,2018/10/11,00:02:01,23.1,78.1,42,73,89,447,34,-119,-66,198,55,16,26,-118,-66,198,23.1,78.1,25.039288,121.612939,0,0,0,0,411,353,404,0,AL-0139,27.037,30.645
2018/10/11 00:03,00A266660044,2018/10/11,00:03:01,23.1,78.1,42,73,90,461,34,-118,-66,197,52,14,44,-118,-66,197,23.1,78.1,25.039288,121.612939,0,0,0,0,414,353,408,0,AL-0139,27.037,30.645
2018/10/11 00:04,00A266660044,2018/10/11,00:04:01,23,78.3,41,65,85,455,35,-118,-66,198,46,22,35,-118,-66,199,23,78.3,25.039288,121.612939,0,0,0,0,412,352,408,0,AL-0139,26.446,27.381
2018/10/11 00:05,00A266660044,2018/10/11,00:05:01,23,78.3,43,72,90,459,34,-118,-66,198,52,12,36,-118,-66,198,23,78.3,25.039288,121.612939,0,0,0,0,415,352,408,0,AL-0139,27.628,30.237
2018/10/11 00:06,00A266660044,2018/10/11,00:06:01,23,78.6,41,66,88,452,34,-118,-66,199,46,15,39,-118,-67,198,23,78.6,25.039288,121.612939,0,0,0,0,413,351,410,0,AL-0139,26.446,27.789
2018/10/11 00:07,00A266660044,2018/10/11,00:07:01,23,78.7,42,67,88,461,34,-118,-66,198,54,16,38,-118,-66,198,23,78.7,25.039288,121.612939,0,0,0,0,413,353,408,0,AL-0139,27.037,28.197
2018/10/11 00:08,00A266660044,2018/10/11,00:08:01,23,79.2,49,79,96,487,34,-118,-66,198,36,17,28,-118,-67,198,23,79.2,25.039288,121.612939,0,0,0,0,415,352,408,0,AL-0139,31.174,33.093
2018/10/11 00:09,00A266660044,2018/10/11,00:09:01,23,79.1,42,72,92,473,34,-119,-66,198,43,16,36,-118,-66,198,23,79.1,25.039288,121.612939,0,0,0,0,414,353,408,0,AL-0139,27.037,30.237
2018/10/11 00:10,00A266660044,2018/10/11,00:10:01,23,79.3,44,78,92,470,34,-119,-66,199,46,14,37,-119,-66,198,23,79.3,25.039288,121.612939,0,0,0,0,414,351,410,0,AL-0139,28.219,32.685
2018/10/11 00:11,00A266660044,2018/10/11,00:11:01,23,79.4,42,72,90,467,34,-119,-67,199,38,13,44,-119,-66,197,23,79.4,25.039288,121.612939,0,0,0,0,411,351,407,0,AL-0139,27.037,30.237
2018/10/11 00:12,00A266660044,2018/10/11,00:12:01,23,79.5,44,78,96,474,34,-119,-66,198,40,10,29,-119,-66,197,23,79.5,25.039288,121.612939,0,0,0,0,412,353,408,0,AL-0139,28.219,32.685
2018/10/11 00:13,00A266660044,2018/10/11,00:13:01,22.9,79.1,42,72,92,467,34,-118,-67,198,50,16,30,-118,-67,198,22.9,79.1,25.039288,121.612939,0,0,0,0,415,353,407,0,AL-0139,27.037,30.237
2018/10/11 00:14,00A266660044,2018/10/11,00:14:02,22.9,79.1,42,71,91,472,34,-119,-66,197,53,12,33,-118,-66,198,22.9,79.1,25.039288,121.612939,0,0,0,0,412,354,408,0,AL-0139,27.037,29.829
