datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019/3/6 00:00,0C9A4249DBF3,2019/3/6,00:00:00,23.9,66,19,27,27,509,0,-58,3,-30,194,168,227,-58,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.465,10.633
2019/3/6 00:00,0C9A4249DBF3,2019/3/6,00:00:15,23.9,66.2,19,26,27,508,0,-62,2,-29,159,146,176,-59,2,-29,0,0,0,0,0,61,1,0,0,0,0,0,AL-0307,AS_Lung_P,10.312,10.312
2019/3/6 00:00,0C9A4249DBF3,2019/3/6,00:00:30,23.9,66.5,18,25,26,510,0,-59,2,-29,245,221,244,-60,1,-33,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,9.991,9.991
2019/3/6 00:00,0C9A4249DBF3,2019/3/6,00:00:45,23.9,66.9,19,27,27,512,0,-60,1,-33,224,199,248,-58,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.465,10.633
2019/3/6 00:01,0C9A4249DBF3,2019/3/6,00:01:00,23.9,66.9,19,28,29,519,0,-58,0,-31,224,183,224,-62,1,-31,0,0,0,0,0,61,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.465,10.954
2019/3/6 00:01,0C9A4249DBF3,2019/3/6,00:01:15,24,66.8,20,28,29,526,0,-62,1,-31,212,200,218,-60,1,-31,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.928,10.954
2019/3/6 00:01,0C9A4249DBF3,2019/3/6,00:01:30,24,66.9,19,26,28,530,0,-60,1,-31,226,232,236,-58,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.312,10.312
2019/3/6 00:01,0C9A4249DBF3,2019/3/6,00:01:45,24,66.9,19,26,27,533,0,-58,1,-29,226,219,224,-56,2,-29,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.312,10.312
2019/3/6 00:02,0C9A4249DBF3,2019/3/6,00:02:00,24,67,19,26,27,538,0,-56,2,-29,275,195,211,-61,3,-32,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.312,10.312
2019/3/6 00:02,0C9A4249DBF3,2019/3/6,00:02:15,24,66.9,20,28,28,542,0,-61,3,-32,204,227,223,-59,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.928,10.954
2019/3/6 00:02,0C9A4249DBF3,2019/3/6,00:02:30,24,66.8,19,28,29,543,0,-59,0,-31,217,245,228,-58,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.465,10.954
2019/3/6 00:02,0C9A4249DBF3,2019/3/6,00:02:45,24.1,67,20,29,30,544,0,-58,1,-29,219,221,224,-59,2,-31,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.928,11.275
2019/3/6 00:03,0C9A4249DBF3,2019/3/6,00:03:00,24.1,66.6,20,29,30,550,0,-59,2,-31,171,210,239,-58,-2,-32,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.928,11.275
2019/3/6 00:03,0C9A4249DBF3,2019/3/6,00:03:15,24.1,66.5,19,29,30,550,0,-58,-2,-32,239,235,239,-59,3,-31,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.465,11.275
2019/3/6 00:03,0C9A4249DBF3,2019/3/6,00:03:30,24.1,66.5,19,29,30,552,0,-59,3,-31,251,216,238,-60,1,-29,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.465,11.275
2019/3/6 00:03,0C9A4249DBF3,2019/3/6,00:03:45,24.1,66.5,20,28,29,553,0,-60,1,-29,215,201,242,-57,2,-31,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.928,10.954
2019/3/6 00:04,0C9A4249DBF3,2019/3/6,00:04:00,24.1,66.8,19,28,29,553,0,-57,2,-31,238,219,248,-59,1,-31,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.465,10.954
2019/3/6 00:04,0C9A4249DBF3,2019/3/6,00:04:15,24.2,66.7,20,29,31,555,0,-59,1,-31,26,32,28,-59,3,-31,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.928,11.275
2019/3/6 00:04,0C9A4249DBF3,2019/3/6,00:04:30,24.2,66.4,20,29,32,558,0,-59,3,-31,252,211,342,-57,2,-33,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.928,11.275
2019/3/6 00:04,0C9A4249DBF3,2019/3/6,00:04:45,24.2,67.3,21,30,34,564,0,-57,2,-33,44,42,84,-59,2,-27,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,11.391,11.596
2019/3/6 00:05,0C9A4249DBF3,2019/3/6,00:05:00,24.3,66.9,21,30,34,573,0,-59,2,-27,216,251,256,-61,-1,-31,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,11.391,11.596
2019/3/6 00:05,0C9A4249DBF3,2019/3/6,00:05:15,24.3,66.5,21,30,34,581,0,-61,-1,-31,241,244,281,-60,-1,-32,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,11.391,11.596
2019/3/6 00:05,0C9A4249DBF3,2019/3/6,00:05:30,24.3,66.7,20,29,32,590,0,-60,-1,-32,184,213,215,-58,2,-29,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.928,11.275
2019/3/6 00:05,0C9A4249DBF3,2019/3/6,00:05:45,24.3,66.6,21,30,34,593,0,-58,2,-29,221,208,192,-59,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,11.391,11.596
2019/3/6 00:06,0C9A4249DBF3,2019/3/6,00:06:00,24.3,66.5,21,30,34,594,0,-59,0,-31,212,198,242,-59,-2,-29,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,11.391,11.596
2019/3/6 00:06,0C9A4249DBF3,2019/3/6,00:06:15,24.3,66.7,21,31,35,595,0,-59,-2,-29,223,223,251,-60,1,-32,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,11.391,11.917
2019/3/6 00:06,0C9A4249DBF3,2019/3/6,00:06:45,24.3,66.7,22,31,34,593,0,-60,1,-32,271,300,344,-57,1,-30,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,11.854,11.917
2019/3/6 00:07,0C9A4249DBF3,2019/3/6,00:07:00,24.4,66.9,22,31,34,597,0,-57,1,-30,125,122,186,-58,-1,-30,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,11.854,11.917
2019/3/6 00:07,0C9A4249DBF3,2019/3/6,00:07:15,24.4,66.7,21,30,33,608,0,-58,-1,-30,157,126,152,-59,1,-32,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,11.391,11.596
2019/3/6 00:07,0C9A4249DBF3,2019/3/6,00:07:30,24.4,66.6,21,30,34,620,0,-59,1,-32,143,135,142,-60,0,-32,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,11.391,11.596
2019/3/6 00:07,0C9A4249DBF3,2019/3/6,00:07:45,24.4,66.6,20,31,34,630,0,-60,0,-32,124,152,152,-60,0,-30,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,10.928,11.917
2019/3/6 00:08,0C9A4249DBF3,2019/3/6,00:08:00,24.5,66.6,21,32,38,638,0,-60,0,-30,134,167,125,-58,1,-31,0,0,0,0,0,0,0,0,0,0,0,0,AL-0307,AS_Lung_P,11.391,12.238
