datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2018/10/24 00:00,F0038CE7AD31,2018/10/24,00:00:15,23.4,71.3,21,31,40,597,41,-34,70,-177,4,12,22,-34,70,-177,23.4,71.3,25.039288,121.612939,0,0,0,0,480,408,429,0,AL-0136,13.232,14.609
2018/10/24 00:00,F0038CE7AD31,2018/10/24,00:00:37,23.4,71.1,21,32,39,582,42,-34,70,-177,0,12,14,-34,70,-177,23.4,71.1,25.039288,121.612939,0,0,0,0,472,400,416,0,AL-0136,13.232,15.071
2018/10/24 00:01,F0038CE7AD31,2018/10/24,00:01:15,23.4,71.1,22,33,38,595,41,-34,70,-177,31,12,14,-33,70,-177,23.4,71.1,25.039288,121.612939,0,0,0,0,477,403,427,0,AL-0136,13.842,15.533
2018/10/24 00:02,F0038CE7AD31,2018/10/24,00:02:16,23.4,71.2,21,33,36,579,41,-34,70,-177,12,20,16,-34,70,-177,23.4,71.2,25.039288,121.612939,0,0,0,0,480,407,429,0,AL-0136,13.232,15.533
2018/10/24 00:03,F0038CE7AD31,2018/10/24,00:03:16,23.4,71.2,20,31,36,604,41,-34,70,-178,43,6,15,-33,70,-177,23.4,71.2,25.039288,121.612939,0,0,0,0,480,407,429,0,AL-0136,12.622,14.609
2018/10/24 00:04,F0038CE7AD31,2018/10/24,00:04:16,23.4,71.3,22,33,39,606,41,-34,70,-177,2,18,22,-34,70,-177,23.4,71.3,25.039288,121.612939,0,0,0,0,480,407,429,0,AL-0136,13.842,15.533
2018/10/24 00:05,F0038CE7AD31,2018/10/24,00:05:16,23.4,71.2,22,33,40,598,41,-33,70,-177,29,10,21,-34,70,-178,23.4,71.2,25.039288,121.612939,0,0,0,0,480,407,430,0,AL-0136,13.842,15.533
2018/10/24 00:06,F0038CE7AD31,2018/10/24,00:06:16,23.4,71.3,21,31,32,617,41,-34,70,-177,10,12,18,-34,70,-177,23.4,71.3,25.039288,121.612939,0,0,0,0,482,407,430,0,AL-0136,13.232,14.609
2018/10/24 00:07,F0038CE7AD31,2018/10/24,00:07:16,23.4,71.2,21,32,40,588,41,-34,70,-177,6,16,24,-34,70,-177,23.4,71.2,25.039288,121.612939,0,0,0,0,480,409,430,0,AL-0136,13.232,15.071
2018/10/24 00:08,F0038CE7AD31,2018/10/24,00:08:16,23.4,71.1,21,33,37,594,41,-34,70,-178,40,6,11,-34,70,-177,23.4,71.1,25.039288,121.612939,0,0,0,0,480,409,429,0,AL-0136,13.232,15.533
2018/10/24 00:09,F0038CE7AD31,2018/10/24,00:09:16,23.4,71.1,23,32,43,596,41,-34,70,-177,14,12,18,-34,70,-177,23.4,71.1,25.039288,121.612939,0,0,0,0,481,409,430,0,AL-0136,14.452,15.071
