datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/5 00:00,00A266660023,2019/3/5,00:00:50,17.8,61.8,31,52,70,639,96,0,0,0,0,0,0,0,0,0,17.8,61.8,25.039288,121.612939,0,0,0,0,224,170,198,0,AL-0120,24.994,28.33
2019/3/5 00:01,00A266660023,2019/3/5,00:01:12,17.8,61.7,29,50,70,612,96,0,0,0,0,0,0,0,0,0,17.8,61.7,25.039288,121.612939,0,0,0,0,218,167,203,0,AL-0120,23.668,27.372
2019/3/5 00:01,00A266660023,2019/3/5,00:01:52,17.8,61.7,29,49,64,619,96,0,0,0,0,0,0,0,0,0,17.8,61.7,25.039288,121.612939,0,0,0,0,220,165,199,0,AL-0120,23.668,26.893
2019/3/5 00:02,00A266660023,2019/3/5,00:02:53,17.8,61.8,31,50,65,621,96,0,0,0,0,0,0,0,0,0,17.8,61.8,25.039288,121.612939,0,0,0,0,216,161,196,0,AL-0120,24.994,27.372
2019/3/5 00:03,00A266660023,2019/3/5,00:03:54,17.8,61.9,30,50,66,619,96,0,0,0,0,0,0,0,0,0,17.8,61.9,25.039288,121.612939,0,0,0,0,224,168,205,0,AL-0120,24.331,27.372
2019/3/5 00:04,00A266660023,2019/3/5,00:04:55,17.8,61.8,30,53,69,622,96,0,0,0,0,0,0,0,0,0,17.8,61.8,25.039288,121.612939,0,0,0,0,226,176,195,0,AL-0120,24.331,28.809
2019/3/5 00:05,00A266660023,2019/3/5,00:05:56,17.8,61.9,30,52,64,617,96,0,0,0,0,0,0,0,0,0,17.8,61.9,25.039288,121.612939,0,0,0,0,217,167,205,0,AL-0120,24.331,28.33
2019/3/5 00:06,00A266660023,2019/3/5,00:06:57,17.8,61.9,30,52,69,623,96,0,0,0,0,0,0,0,0,0,17.8,61.9,25.039288,121.612939,0,0,0,0,223,169,197,0,AL-0120,24.331,28.33
2019/3/5 00:07,00A266660023,2019/3/5,00:07:58,17.8,61.9,30,52,67,630,96,0,0,0,0,0,0,0,0,0,17.8,61.9,25.039288,121.612939,0,0,0,0,226,167,203,0,AL-0120,24.331,28.33
2019/3/5 00:08,00A266660023,2019/3/5,00:08:59,17.8,61.9,30,53,67,606,96,0,0,0,0,0,0,0,0,0,17.8,61.9,25.039288,121.612939,0,0,0,0,223,171,197,0,AL-0120,24.331,28.809
2019/3/5 00:10,00A266660023,2019/3/5,00:10:00,17.8,61.9,29,51,66,626,96,0,0,0,0,0,0,0,0,0,17.8,61.9,25.039288,121.612939,0,0,0,0,228,172,200,0,AL-0120,23.668,27.851
2019/3/5 00:11,00A266660023,2019/3/5,00:11:01,17.8,61.9,29,51,74,615,96,0,0,0,0,0,0,0,0,0,17.8,61.9,25.039288,121.612939,0,0,0,0,217,168,205,0,AL-0120,23.668,27.851
2019/3/5 00:12,00A266660023,2019/3/5,00:12:02,17.8,62,29,51,66,612,96,0,0,0,0,0,0,0,0,0,17.8,62,25.039288,121.612939,0,0,0,0,222,163,194,0,AL-0120,23.668,27.851
2019/3/5 00:13,00A266660023,2019/3/5,00:13:03,17.8,61.9,31,54,67,617,96,0,0,0,0,0,0,0,0,0,17.8,61.9,25.039288,121.612939,0,0,0,0,223,168,201,0,AL-0120,24.994,29.288
2019/3/5 00:14,00A266660023,2019/3/5,00:14:04,17.8,61.9,31,54,74,626,96,0,0,0,0,0,0,0,0,0,17.8,61.9,25.039288,121.612939,0,0,0,0,216,161,199,0,AL-0120,24.994,29.288
2019/3/5 00:15,00A266660023,2019/3/5,00:15:05,17.8,61.9,31,51,66,623,96,0,0,0,0,0,0,0,0,0,17.8,61.9,25.039288,121.612939,0,0,0,0,225,170,197,0,AL-0120,24.994,27.851
2019/3/5 00:16,00A266660023,2019/3/5,00:16:06,17.8,61.9,31,54,69,617,96,0,0,0,0,0,0,0,0,0,17.8,61.9,25.039288,121.612939,0,0,0,0,219,174,205,0,AL-0120,24.994,29.288
2019/3/5 00:17,00A266660023,2019/3/5,00:17:07,17.8,62,28,50,63,616,96,0,0,0,0,0,0,0,0,0,17.8,62,25.039288,121.612939,0,0,0,0,228,174,198,0,AL-0120,23.005,27.372
