datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/13 00:00,00A266660036,2019/3/13,00:00:16,20.6,57.8,25,42,52,517,92,0,0,0,0,0,0,0,0,0,20.6,57.8,25.039288,121.612939,0,0,0,0,224,173,200,0,AL-0132,20.595,23.364
2019/3/13 00:00,00A266660036,2019/3/13,00:00:37,20.6,57.9,27,42,51,515,92,0,0,0,0,0,0,0,0,0,20.6,57.9,25.039288,121.612939,0,0,0,0,219,165,199,0,AL-0132,21.903,23.364
2019/3/13 00:01,00A266660036,2019/3/13,00:01:17,20.6,57.9,27,43,54,519,92,0,0,0,0,0,0,0,0,0,20.6,57.9,25.039288,121.612939,0,0,0,0,219,169,191,0,AL-0132,21.903,23.803
2019/3/13 00:02,00A266660036,2019/3/13,00:02:19,20.6,58,27,42,54,526,92,0,0,0,0,0,0,0,0,0,20.6,58,25.039288,121.612939,0,0,0,0,224,173,199,0,AL-0132,21.903,23.364
2019/3/13 00:03,00A266660036,2019/3/13,00:03:21,20.6,58,26,42,52,517,92,0,0,0,0,0,0,0,0,0,20.6,58,25.039288,121.612939,0,0,0,0,213,163,205,0,AL-0132,21.249,23.364
2019/3/13 00:04,00A266660036,2019/3/13,00:04:22,20.6,58,28,46,57,528,92,0,0,0,0,0,0,0,0,0,20.6,58,25.039288,121.612939,0,0,0,0,215,163,198,0,AL-0132,22.557,25.12
2019/3/13 00:05,00A266660036,2019/3/13,00:05:24,20.6,58.1,27,42,52,534,92,0,0,0,0,0,0,0,0,0,20.6,58.1,25.039288,121.612939,0,0,0,0,220,164,203,0,AL-0132,21.903,23.364
2019/3/13 00:06,00A266660036,2019/3/13,00:06:26,20.5,58.1,28,44,55,521,92,0,0,0,0,0,0,0,0,0,20.5,58.1,25.039288,121.612939,0,0,0,0,221,162,191,0,AL-0132,22.557,24.242
2019/3/13 00:07,00A266660036,2019/3/13,00:07:27,20.5,58,28,43,56,508,92,0,0,0,0,0,0,0,0,0,20.5,58,25.039288,121.612939,0,0,0,0,224,160,194,0,AL-0132,22.557,23.803
2019/3/13 00:08,00A266660036,2019/3/13,00:08:29,20.5,58,28,43,57,532,92,0,0,0,0,0,0,0,0,0,20.5,58,25.039288,121.612939,0,0,0,0,221,172,198,0,AL-0132,22.557,23.803
2019/3/13 00:09,00A266660036,2019/3/13,00:09:31,20.6,58,27,42,54,531,92,0,0,0,0,0,0,0,0,0,20.6,58,25.039288,121.612939,0,0,0,0,224,164,199,0,AL-0132,21.903,23.364
2019/3/13 00:10,00A266660036,2019/3/13,00:10:33,20.5,58.2,28,44,53,551,92,0,0,0,0,0,0,0,0,0,20.5,58.2,25.039288,121.612939,0,0,0,0,219,164,200,0,AL-0132,22.557,24.242
2019/3/13 00:11,00A266660036,2019/3/13,00:11:34,20.5,58.1,30,46,58,516,92,0,0,0,0,0,0,0,0,0,20.5,58.1,25.039288,121.612939,0,0,0,0,218,170,204,0,AL-0132,23.865,25.12
2019/3/13 00:12,00A266660036,2019/3/13,00:12:36,20.5,58,26,43,54,512,92,0,0,0,0,0,0,0,0,0,20.5,58,25.039288,121.612939,0,0,0,0,215,165,197,0,AL-0132,21.249,23.803
2019/3/13 00:13,00A266660036,2019/3/13,00:13:38,20.5,58,27,42,55,519,92,0,0,0,0,0,0,0,0,0,20.5,58,25.039288,121.612939,0,0,0,0,221,166,199,0,AL-0132,21.903,23.364
2019/3/13 00:14,00A266660036,2019/3/13,00:14:39,20.6,58.3,28,43,53,566,92,0,0,0,0,0,0,0,0,0,20.6,58.3,25.039288,121.612939,0,0,0,0,218,174,200,0,AL-0132,22.557,23.803
2019/3/13 00:15,00A266660036,2019/3/13,00:15:41,20.6,58.3,28,45,54,593,92,0,0,0,0,0,0,0,0,0,20.6,58.3,25.039288,121.612939,0,0,0,0,217,161,200,0,AL-0132,22.557,24.681
2019/3/13 00:16,00A266660036,2019/3/13,00:16:43,20.6,58,27,43,58,540,92,0,0,0,0,0,0,0,0,0,20.6,58,25.039288,121.612939,0,0,0,0,215,169,200,0,AL-0132,21.903,23.803
2019/3/13 00:17,00A266660036,2019/3/13,00:17:44,20.6,57.9,25,41,53,520,92,0,0,0,0,0,0,0,0,0,20.6,57.9,25.039288,121.612939,0,0,0,0,215,170,191,0,AL-0132,20.595,22.925
2019/3/13 00:18,00A266660036,2019/3/13,00:18:46,20.6,58,27,41,50,510,92,0,0,0,0,0,0,0,0,0,20.6,58,25.039288,121.612939,0,0,0,0,218,173,202,0,AL-0132,21.903,22.925
2019/3/13 00:19,00A266660036,2019/3/13,00:19:48,20.5,58,25,40,50,526,92,0,0,0,0,0,0,0,0,0,20.5,58,25.039288,121.612939,0,0,0,0,218,172,199,0,AL-0132,20.595,22.486
2019/3/13 00:20,00A266660036,2019/3/13,00:20:50,20.6,58.1,41,69,80,518,92,0,0,0,0,0,0,0,0,0,20.6,58.1,25.039288,121.612939,0,0,0,0,213,169,198,0,AL-0132,31.059,35.217
2019/3/13 00:21,00A266660036,2019/3/13,00:21:51,20.5,58.1,26,44,58,527,92,0,0,0,0,0,0,0,0,0,20.5,58.1,25.039288,121.612939,0,0,0,0,215,163,197,0,AL-0132,21.249,24.242
2019/3/13 00:22,00A266660036,2019/3/13,00:22:53,20.6,58,26,44,54,521,92,0,0,0,0,0,0,0,0,0,20.6,58,25.039288,121.612939,0,0,0,0,221,166,203,0,AL-0132,21.249,24.242
2019/3/13 00:23,00A266660036,2019/3/13,00:23:55,20.5,58.1,28,46,56,525,92,0,0,0,0,0,0,0,0,0,20.5,58.1,25.039288,121.612939,0,0,0,0,217,167,192,0,AL-0132,22.557,25.12
2019/3/13 00:24,00A266660036,2019/3/13,00:24:56,20.5,58.1,26,44,54,532,92,0,0,0,0,0,0,0,0,0,20.5,58.1,25.039288,121.612939,0,0,0,0,221,164,203,0,AL-0132,21.249,24.242
2019/3/13 00:25,00A266660036,2019/3/13,00:25:58,20.5,58.1,26,41,50,515,92,0,0,0,0,0,0,0,0,0,20.5,58.1,25.039288,121.612939,0,0,0,0,220,170,200,0,AL-0132,21.249,22.925
2019/3/13 00:27,00A266660036,2019/3/13,00:27:00,20.5,58.2,27,43,54,537,92,0,0,0,0,0,0,0,0,0,20.5,58.2,25.039288,121.612939,0,0,0,0,219,169,195,0,AL-0132,21.903,23.803
2019/3/13 00:28,00A266660036,2019/3/13,00:28:01,20.5,58.3,26,45,55,526,92,0,0,0,0,0,0,0,0,0,20.5,58.3,25.039288,121.612939,0,0,0,0,222,171,198,0,AL-0132,21.249,24.681
2019/3/13 00:29,00A266660036,2019/3/13,00:29:03,20.5,58.3,25,42,55,534,92,0,0,0,0,0,0,0,0,0,20.5,58.3,25.039288,121.612939,0,0,0,0,219,166,205,0,AL-0132,20.595,23.364
2019/3/13 00:30,00A266660036,2019/3/13,00:30:05,20.5,58.5,27,41,55,539,92,0,0,0,0,0,0,0,0,0,20.5,58.5,25.039288,121.612939,0,0,0,0,217,169,201,0,AL-0132,21.903,22.925
2019/3/13 00:31,00A266660036,2019/3/13,00:31:06,20.5,58.4,29,48,58,541,92,0,0,0,0,0,0,0,0,0,20.5,58.4,25.039288,121.612939,0,0,0,0,218,169,199,0,AL-0132,23.211,25.998
2019/3/13 00:32,00A266660036,2019/3/13,00:32:08,20.5,58.4,28,42,55,525,92,0,0,0,0,0,0,0,0,0,20.5,58.4,25.039288,121.612939,0,0,0,0,219,171,204,0,AL-0132,22.557,23.364
2019/3/13 00:33,00A266660036,2019/3/13,00:33:10,20.5,58.4,28,43,56,510,92,0,0,0,0,0,0,0,0,0,20.5,58.4,25.039288,121.612939,0,0,0,0,224,161,200,0,AL-0132,22.557,23.803
