datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/12 00:00,00A266660036,2019/3/12,00:00:34,17.1,69.3,34,58,76,527,99,0,0,0,0,0,0,0,0,0,17.1,69.3,25.039288,121.612939,0,0,0,0,223,175,192,0,AL-0132,26.481,30.388
2019/3/12 00:00,00A266660036,2019/3/12,00:00:56,17.1,69.3,35,55,69,519,99,0,0,0,0,0,0,0,0,0,17.1,69.3,25.039288,121.612939,0,0,0,0,221,172,197,0,AL-0132,27.135,29.071
2019/3/12 00:01,00A266660036,2019/3/12,00:01:36,17.1,69.3,32,50,62,526,99,0,0,0,0,0,0,0,0,0,17.1,69.3,25.039288,121.612939,0,0,0,0,221,164,190,0,AL-0132,25.173,26.876
2019/3/12 00:02,00A266660036,2019/3/12,00:02:38,17.1,69.4,31,54,70,517,99,0,0,0,0,0,0,0,0,0,17.1,69.4,25.039288,121.612939,0,0,0,0,222,175,201,0,AL-0132,24.519,28.632
2019/3/12 00:03,00A266660036,2019/3/12,00:03:39,17.1,69.5,33,53,68,514,99,0,0,0,0,0,0,0,0,0,17.1,69.5,25.039288,121.612939,0,0,0,0,221,173,203,0,AL-0132,25.827,28.193
2019/3/12 00:04,00A266660036,2019/3/12,00:04:41,17.1,69.5,33,55,68,500,99,0,0,0,0,0,0,0,0,0,17.1,69.5,25.039288,121.612939,0,0,0,0,217,166,203,0,AL-0132,25.827,29.071
2019/3/12 00:05,00A266660036,2019/3/12,00:05:43,17.1,69.4,32,52,69,523,99,0,0,0,0,0,0,0,0,0,17.1,69.4,25.039288,121.612939,0,0,0,0,218,166,191,0,AL-0132,25.173,27.754
2019/3/12 00:06,00A266660036,2019/3/12,00:06:45,17.1,69.3,35,55,70,521,99,0,0,0,0,0,0,0,0,0,17.1,69.3,25.039288,121.612939,0,0,0,0,222,164,198,0,AL-0132,27.135,29.071
2019/3/12 00:07,00A266660036,2019/3/12,00:07:46,17.1,69.4,36,57,73,521,99,0,0,0,0,0,0,0,0,0,17.1,69.4,25.039288,121.612939,0,0,0,0,222,172,197,0,AL-0132,27.789,29.949
2019/3/12 00:08,00A266660036,2019/3/12,00:08:48,17.1,69.4,33,55,69,526,99,0,0,0,0,0,0,0,0,0,17.1,69.4,25.039288,121.612939,0,0,0,0,216,166,190,0,AL-0132,25.827,29.071
2019/3/12 00:09,00A266660036,2019/3/12,00:09:50,17.1,69.6,35,56,72,527,99,0,0,0,0,0,0,0,0,0,17.1,69.6,25.039288,121.612939,0,0,0,0,220,169,196,0,AL-0132,27.135,29.51
2019/3/12 00:10,00A266660036,2019/3/12,00:10:52,17.1,69.9,35,56,72,524,99,0,0,0,0,0,0,0,0,0,17.1,69.9,25.039288,121.612939,0,0,0,0,229,165,196,0,AL-0132,27.135,29.51
2019/3/12 00:11,00A266660036,2019/3/12,00:11:53,17.1,69.7,35,57,73,520,99,0,0,0,0,0,0,0,0,0,17.1,69.7,25.039288,121.612939,0,0,0,0,224,172,201,0,AL-0132,27.135,29.949
2019/3/12 00:12,00A266660036,2019/3/12,00:12:55,17.2,69.6,38,61,77,547,99,0,0,0,0,0,0,0,0,0,17.2,69.6,25.039288,121.612939,0,0,0,0,224,175,197,0,AL-0132,29.097,31.705
2019/3/12 00:13,00A266660036,2019/3/12,00:13:57,17.2,69.3,35,57,72,524,99,0,0,0,0,0,0,0,0,0,17.2,69.3,25.039288,121.612939,0,0,0,0,220,167,205,0,AL-0132,27.135,29.949
2019/3/12 00:14,00A266660036,2019/3/12,00:14:58,17.2,69.5,36,58,78,535,99,0,0,0,0,0,0,0,0,0,17.2,69.5,25.039288,121.612939,0,0,0,0,227,176,203,0,AL-0132,27.789,30.388
2019/3/12 00:16,00A266660036,2019/3/12,00:16:00,17.1,69.1,34,55,71,528,99,0,0,0,0,0,0,0,0,0,17.1,69.1,25.039288,121.612939,0,0,0,0,227,167,191,0,AL-0132,26.481,29.071
2019/3/12 00:17,00A266660036,2019/3/12,00:17:02,17.1,69.2,36,56,74,528,99,0,0,0,0,0,0,0,0,0,17.1,69.2,25.039288,121.612939,0,0,0,0,223,164,194,0,AL-0132,27.789,29.51
2019/3/12 00:18,00A266660036,2019/3/12,00:18:04,17.1,69.3,32,56,73,528,99,0,0,0,0,0,0,0,0,0,17.1,69.3,25.039288,121.612939,0,0,0,0,225,167,194,0,AL-0132,25.173,29.51
2019/3/12 00:19,00A266660036,2019/3/12,00:19:05,17.1,69.3,35,56,72,516,99,0,0,0,0,0,0,0,0,0,17.1,69.3,25.039288,121.612939,0,0,0,0,217,170,204,0,AL-0132,27.135,29.51
