datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-25 00:00:16,00A266660052,2018-10-25,00:00:16,24.5,66.0,18,30,31,554,30,-78,6,-17,2,20,21,-78,6,-16,24.3,71.1,25.039288,121.61293899999998,0,0,0,0,539,498,540,0,AL-0146,AS_Lung_O,11.681,12.844
2018-10-25 00:00:37,00A266660052,2018-10-25,00:00:37,24.5,66.0,17,27,31,535,30,-78,6,-17,8,16,28,-78,6,-17,24.4,70.8,25.039288,121.61293899999998,0,0,0,0,535,489,538,0,AL-0146,AS_Lung_O,11.091,11.524000000000001
2018-10-25 00:01:17,00A266660052,2018-10-25,00:01:17,24.6,65.9,18,28,29,538,30,-78,6,-17,12,14,28,-78,6,-17,24.4,71.0,25.039288,121.61293899999998,0,0,0,0,537,494,538,0,AL-0146,AS_Lung_O,11.681,11.964
2018-10-25 00:02:18,00A266660052,2018-10-25,00:02:18,24.6,65.9,20,31,34,541,30,-78,6,-17,14,7,30,-78,7,-17,24.3,71.3,25.039288,121.61293899999998,0,0,0,0,540,496,540,0,AL-0146,AS_Lung_O,12.860999999999999,13.284
2018-10-25 00:03:18,00A266660052,2018-10-25,00:03:18,24.6,65.9,21,32,37,558,30,-78,6,-16,10,18,33,-78,6,-17,24.3,71.3,25.039288,121.61293899999998,0,0,0,0,539,496,540,0,AL-0146,AS_Lung_O,13.450999999999999,13.724
2018-10-25 00:04:19,00A266660052,2018-10-25,00:04:19,24.5,65.9,17,27,29,531,30,-78,6,-17,14,8,24,-78,6,-17,24.3,71.1,25.039288,121.61293899999998,0,0,0,0,540,496,539,0,AL-0146,AS_Lung_O,11.091,11.524000000000001
2018-10-25 00:05:20,00A266660052,2018-10-25,00:05:20,24.5,66.0,20,34,38,545,30,-78,6,-17,16,12,22,-78,6,-17,24.3,71.3,25.039288,121.61293899999998,0,0,0,0,540,496,540,0,AL-0146,AS_Lung_O,12.860999999999999,14.604000000000001
2018-10-25 00:06:21,00A266660052,2018-10-25,00:06:21,24.5,65.9,18,29,31,541,30,-78,6,-17,10,8,21,-78,6,-16,24.3,71.2,25.039288,121.61293899999998,0,0,0,0,538,495,540,0,AL-0146,AS_Lung_O,11.681,12.404
2018-10-25 00:07:22,00A266660052,2018-10-25,00:07:22,24.5,66.0,21,32,37,521,30,-78,6,-17,12,8,28,-78,6,-17,24.3,71.2,25.039288,121.61293899999998,0,0,0,0,539,497,540,0,AL-0146,AS_Lung_O,13.450999999999999,13.724
2018-10-25 00:08:23,00A266660052,2018-10-25,00:08:23,24.5,66.0,19,31,32,554,30,-78,6,-17,16,16,32,-78,6,-17,24.3,71.5,25.039288,121.61293899999998,0,0,0,0,539,496,540,0,AL-0146,AS_Lung_O,12.270999999999999,13.284
2018-10-25 00:09:23,00A266660052,2018-10-25,00:09:23,24.5,66.0,17,28,31,532,30,-78,6,-17,10,12,30,-78,6,-17,24.3,71.3,25.039288,121.61293899999998,0,0,0,0,539,496,540,0,AL-0146,AS_Lung_O,11.091,11.964
2018-10-25 00:10:24,00A266660052,2018-10-25,00:10:24,24.5,66.0,19,30,35,536,30,-78,6,-17,14,10,38,-78,6,-17,24.3,71.2,25.039288,121.61293899999998,0,0,0,0,540,497,540,0,AL-0146,AS_Lung_O,12.270999999999999,12.844
2018-10-25 00:11:25,00A266660052,2018-10-25,00:11:25,24.5,66.0,18,30,35,535,30,-78,6,-17,14,10,28,-78,6,-17,24.3,71.4,25.039288,121.61293899999998,0,0,0,0,541,496,541,0,AL-0146,AS_Lung_O,11.681,12.844
2018-10-25 00:12:26,00A266660052,2018-10-25,00:12:26,24.5,66.0,19,31,35,541,30,-78,6,-17,10,10,34,-78,6,-17,24.2,71.6,25.039288,121.61293899999998,0,0,0,0,539,497,540,0,AL-0146,AS_Lung_O,12.270999999999999,13.284
2018-10-25 00:13:27,00A266660052,2018-10-25,00:13:27,24.5,66.0,20,33,34,529,30,-78,6,-17,16,4,28,-78,6,-17,24.3,71.5,25.039288,121.61293899999998,0,0,0,0,540,496,539,0,AL-0146,AS_Lung_O,12.860999999999999,14.164
