datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,cPM1,cPM2.5
2019/3/21 00:00,00A266660059,2019/3/21,00:00:42,25.5,70.1,54,94,107,610,93,0,0,0,0,0,0,0,0,0,25.5,70.1,25.039288,121.612939,0,0,0,0,663,597,677,0,AL-0153,40.939,47.036
2019/3/21 00:01,00A266660059,2019/3/21,00:01:03,25.5,70,58,98,110,616,93,0,0,0,0,0,0,0,0,0,25.5,70,25.039288,121.612939,0,0,0,0,650,579,664,0,AL-0153,43.623,48.908
2019/3/21 00:01,00A266660059,2019/3/21,00:01:42,25.5,70,58,98,112,602,93,0,0,0,0,0,0,0,0,0,25.5,70,25.039288,121.612939,0,0,0,0,658,591,670,0,AL-0153,43.623,48.908
2019/3/21 00:02,00A266660059,2019/3/21,00:02:42,25.5,70,58,96,119,595,93,0,0,0,0,0,0,0,0,0,25.5,70,25.039288,121.612939,0,0,0,0,660,592,673,0,AL-0153,43.623,47.972
2019/3/21 00:03,00A266660059,2019/3/21,00:03:42,25.4,70.1,53,90,108,585,93,0,0,0,0,0,0,0,0,0,25.4,70.1,25.039288,121.612939,0,0,0,0,659,595,674,0,AL-0153,40.268,45.164
2019/3/21 00:04,00A266660059,2019/3/21,00:04:43,25.4,70.1,60,100,122,584,93,0,0,0,0,0,0,0,0,0,25.4,70.1,25.039288,121.612939,0,0,0,0,662,596,677,0,AL-0153,44.965,49.844
2019/3/21 00:05,00A266660059,2019/3/21,00:05:43,25.4,70.1,58,100,116,583,93,0,0,0,0,0,0,0,0,0,25.4,70.1,25.039288,121.612939,0,0,0,0,659,596,674,0,AL-0153,43.623,49.844
2019/3/21 00:06,00A266660059,2019/3/21,00:06:43,25.5,70.1,55,95,112,586,93,0,0,0,0,0,0,0,0,0,25.5,70.1,25.039288,121.612939,0,0,0,0,662,596,678,0,AL-0153,41.61,47.504
2019/3/21 00:07,00A266660059,2019/3/21,00:07:43,25.5,70,57,97,112,584,93,0,0,0,0,0,0,0,0,0,25.5,70,25.039288,121.612939,0,0,0,0,663,597,677,0,AL-0153,42.952,48.44
2019/3/21 00:08,00A266660059,2019/3/21,00:08:43,25.4,70,55,95,109,551,93,0,0,0,0,0,0,0,0,0,25.4,70,25.039288,121.612939,0,0,0,0,659,596,673,0,AL-0153,41.61,47.504
2019/3/21 00:09,00A266660059,2019/3/21,00:09:44,25.4,70,53,92,113,572,93,0,0,0,0,0,0,0,0,0,25.4,70,25.039288,121.612939,0,0,0,0,660,597,678,0,AL-0153,40.268,46.1
2019/3/21 00:10,00A266660059,2019/3/21,00:10:44,25.4,70.1,52,93,105,571,93,0,0,0,0,0,0,0,0,0,25.4,70.1,25.039288,121.612939,0,0,0,0,664,596,678,0,AL-0153,39.597,46.568
2019/3/21 00:11,00A266660059,2019/3/21,00:11:44,25.4,70.2,53,93,109,571,93,0,0,0,0,0,0,0,0,0,25.4,70.2,25.039288,121.612939,0,0,0,0,664,596,676,0,AL-0153,40.268,46.568
2019/3/21 00:12,00A266660059,2019/3/21,00:12:44,25.4,70.2,54,92,106,572,93,0,0,0,0,0,0,0,0,0,25.4,70.2,25.039288,121.612939,0,0,0,0,660,595,677,0,AL-0153,40.939,46.1
2019/3/21 00:13,00A266660059,2019/3/21,00:13:44,25.4,70.3,55,96,111,591,93,0,0,0,0,0,0,0,0,0,25.4,70.3,25.039288,121.612939,0,0,0,0,660,597,674,0,AL-0153,41.61,47.972
2019/3/21 00:14,00A266660059,2019/3/21,00:14:45,25.4,70.4,62,103,121,608,93,0,0,0,0,0,0,0,0,0,25.4,70.4,25.039288,121.612939,0,0,0,0,664,598,679,0,AL-0153,46.307,51.248
2019/3/21 00:15,00A266660059,2019/3/21,00:15:45,25.3,70.5,59,99,115,641,93,0,0,0,0,0,0,0,0,0,25.3,70.5,25.039288,121.612939,0,0,0,0,660,597,679,0,AL-0153,44.294,49.376
2019/3/21 00:16,00A266660059,2019/3/21,00:16:45,25.3,70.4,56,98,112,610,93,0,0,0,0,0,0,0,0,0,25.3,70.4,25.039288,121.612939,0,0,0,0,663,594,678,0,AL-0153,42.281,48.908
2019/3/21 00:17,00A266660059,2019/3/21,00:17:45,25.3,70.4,56,100,117,591,93,0,0,0,0,0,0,0,0,0,25.3,70.4,25.039288,121.612939,0,0,0,0,663,597,674,0,AL-0153,42.281,49.844
2019/3/21 00:18,00A266660059,2019/3/21,00:18:45,25.3,70.4,56,93,113,582,93,0,0,0,0,0,0,0,0,0,25.3,70.4,25.039288,121.612939,0,0,0,0,665,598,677,0,AL-0153,42.281,46.568
2019/3/21 00:19,00A266660059,2019/3/21,00:19:46,25.3,70.5,57,96,109,564,93,0,0,0,0,0,0,0,0,0,25.3,70.5,25.039288,121.612939,0,0,0,0,666,597,676,0,AL-0153,42.952,47.972
2019/3/21 00:20,00A266660059,2019/3/21,00:20:46,25.3,70.4,57,93,109,584,93,0,0,0,0,0,0,0,0,0,25.3,70.4,25.039288,121.612939,0,0,0,0,664,597,679,0,AL-0153,42.952,46.568
2019/3/21 00:21,00A266660059,2019/3/21,00:21:46,25.3,70.4,53,95,109,571,93,0,0,0,0,0,0,0,0,0,25.3,70.4,25.039288,121.612939,0,0,0,0,663,599,677,0,AL-0153,40.268,47.504
2019/3/21 00:22,00A266660059,2019/3/21,00:22:46,25.3,70.4,54,91,101,578,93,0,0,0,0,0,0,0,0,0,25.3,70.4,25.039288,121.612939,0,0,0,0,664,596,676,0,AL-0153,40.939,45.632
2019/3/21 00:23,00A266660059,2019/3/21,00:23:46,25.3,70.4,57,98,116,587,93,0,0,0,0,0,0,0,0,0,25.3,70.4,25.039288,121.612939,0,0,0,0,660,594,678,0,AL-0153,42.952,48.908
2019/3/21 00:24,00A266660059,2019/3/21,00:24:47,25.3,70.4,55,96,108,540,93,0,0,0,0,0,0,0,0,0,25.3,70.4,25.039288,121.612939,0,0,0,0,666,595,677,0,AL-0153,41.61,47.972
2019/3/21 00:25,00A266660059,2019/3/21,00:25:47,25.3,70.5,57,96,114,558,93,0,0,0,0,0,0,0,0,0,25.3,70.5,25.039288,121.612939,0,0,0,0,664,597,679,0,AL-0153,42.952,47.972
