datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2019-03-15 00:00:57,F0038CE7AB1E,2019-03-15,00:00:57,,,19,32,37,496,91,0,0,0,0,0,0,0,0,0,18.4,77.0,25.039288,121.61293899999998,0,0,0,0,714,618,689,0,AL-0131,AS_Lung_O,12.25,14.402
2019-03-15 00:01:18,F0038CE7AB1E,2019-03-15,00:01:18,,,20,34,38,503,91,0,0,0,0,0,0,0,0,0,18.3,77.2,25.039288,121.61293899999998,0,0,0,0,705,609,680,0,AL-0131,AS_Lung_O,12.751,15.219999999999999
2019-03-15 00:01:58,F0038CE7AB1E,2019-03-15,00:01:58,,,21,33,38,502,91,0,0,0,0,0,0,0,0,0,18.2,77.4,25.039288,121.61293899999998,0,0,0,0,714,613,686,0,AL-0131,AS_Lung_O,13.252,14.811
2019-03-15 00:02:59,F0038CE7AB1E,2019-03-15,00:02:59,,,20,31,38,512,91,0,0,0,0,0,0,0,0,0,18.3,77.3,25.039288,121.61293899999998,0,0,0,0,712,615,688,0,AL-0131,AS_Lung_O,12.751,13.992999999999999
2019-03-15 00:03:59,F0038CE7AB1E,2019-03-15,00:03:59,,,21,34,42,503,91,0,0,0,0,0,0,0,0,0,18.4,77.1,25.039288,121.61293899999998,0,0,0,0,716,615,689,0,AL-0131,AS_Lung_O,13.252,15.219999999999999
2019-03-15 00:05:00,F0038CE7AB1E,2019-03-15,00:05:00,,,20,31,32,516,91,0,0,0,0,0,0,0,0,0,18.3,77.2,25.039288,121.61293899999998,0,0,0,0,713,617,689,0,AL-0131,AS_Lung_O,12.751,13.992999999999999
2019-03-15 00:06:01,F0038CE7AB1E,2019-03-15,00:06:01,,,21,32,36,517,91,0,0,0,0,0,0,0,0,0,18.3,77.4,25.039288,121.61293899999998,0,0,0,0,715,615,689,0,AL-0131,AS_Lung_O,13.252,14.402
2019-03-15 00:07:02,F0038CE7AB1E,2019-03-15,00:07:02,,,17,31,38,510,91,0,0,0,0,0,0,0,0,0,18.2,77.5,25.039288,121.61293899999998,0,0,0,0,714,615,689,0,AL-0131,AS_Lung_O,11.248,13.992999999999999
2019-03-15 00:08:03,F0038CE7AB1E,2019-03-15,00:08:03,,,19,32,35,514,91,0,0,0,0,0,0,0,0,0,18.2,77.7,25.039288,121.61293899999998,0,0,0,0,715,613,689,0,AL-0131,AS_Lung_O,12.25,14.402
2019-03-15 00:09:04,F0038CE7AB1E,2019-03-15,00:09:04,,,19,32,37,518,91,0,0,0,0,0,0,0,0,0,18.3,77.6,25.039288,121.61293899999998,0,0,0,0,717,615,688,0,AL-0131,AS_Lung_O,12.25,14.402
2019-03-15 00:10:05,F0038CE7AB1E,2019-03-15,00:10:05,,,19,34,46,507,91,0,0,0,0,0,0,0,0,0,18.3,77.4,25.039288,121.61293899999998,0,0,0,0,716,618,691,0,AL-0131,AS_Lung_O,12.25,15.219999999999999
2019-03-15 00:11:06,F0038CE7AB1E,2019-03-15,00:11:06,,,20,32,39,512,91,0,0,0,0,0,0,0,0,0,18.3,77.6,25.039288,121.61293899999998,0,0,0,0,719,616,692,0,AL-0131,AS_Lung_O,12.751,14.402
